Chromium project contributions from 01/January/2017 to 31/January/2017

Overall
Contributor,January 2017
chromium.org,6519
google.com,570
intel.com,101
opera.com,84
gmail.com,51
ca.ibm.com,36
igalia.com,27
samsung.com,24
yandex-team.ru,17
alum.mit.edu,10

Chromium
Contributor,January 2017
chromium.org,5682
google.com,205
opera.com,83
intel.com,60
gmail.com,36
samsung.com,24
igalia.com,20
yandex-team.ru,17
yoav.ws,5
mwiacek.com,5
googlemail.com,5
martijnc.be,3
cisco.com,3
rnc-ag.de,2
jakehendy.com,2
xiaomi.com,1
tencent.com,1
qt.io,1
lge.com,1
imgtec.com,1
arm.com,1

Skia
Contributor,January 2017
google.com,359
chromium.org,102
mozilla.com,4
skia.org,2
arm.com,2
opera.com,1

V8
Contributor,January 2017
chromium.org,724
ca.ibm.com,36
intel.com,23
igalia.com,7
google.com,6
imgtec.com,5
gmail.com,4
joyent.com,1
arm.com,1

WebGL
Contributor,January 2017
intel.com,18
gmail.com,11
chromium.org,11
alum.mit.edu,10

WebGPU
Contributor,January 2017
,1
