ChromeOS project contributions from 01/August/2019 to 31/August/2019

Overall
Contributor,August 2019
chromium.org,2001
google.com,940
gmail.com,410
intel.com,396
collabora.com,356
redhat.com,176
amd.com,131
mediatek.com,75
kernel.org,65
linaro.org,64

Project: chromite
Contributor,August 2019
chromium.org,150
google.com,44

Project: chromite/infra/proto
Contributor,August 2019
chromium.org,40
google.com,10

Project: chromium/tools/depot_tools
Contributor,August 2019
chromium.org,28
google.com,6
tambre.ee,1
opera.com,1
gentoo.org,1

Project: docs
Contributor,August 2019
chromium.org,21
google.com,6

Project: infra/dummies/general-sandbox
Contributor,August 2019
chromium.org,20

Project: infra/go
Contributor,August 2019
google.com,44
chromium.org,6

Project: infra/lucifer
Contributor,August 2019
google.com,1

Project: infra/recipes
Contributor,August 2019
chromium.org,145
google.com,16

Project: infra/skylab_inventory
Contributor,August 2019
google.com,1

Project: infra/suite_scheduler
Contributor,August 2019
chromium.org,32
google.com,6

Project: infra_virtualenv
Contributor,August 2019
chromium.org,1

Project: manifest
Contributor,August 2019
chromium.org,5
google.com,1

Project: src/aosp/external/libchrome
Contributor,August 2019
chromium.org,3

Project: src/aosp/external/libcxx
Contributor,August 2019
google.com,2

Project: src/aosp/external/libcxxabi
Contributor,August 2019
google.com,1

Project: src/aosp/external/minijail
Contributor,August 2019
google.com,2

Project: src/aosp/system/update_engine
Contributor,August 2019
chromium.org,10

Project: src/chromium/src/buildtools/clang_format/script
Contributor,August 2019
harlanhaskins,1

Project: src/overlays
Contributor,August 2019
chromium.org,63
google.com,28
intel.com,7
quanta.corp-partner.google.com,6
mediatek.com,4
intel.corp-partner.google.com,2
bitland.corp-partner.google.com,2
quanta.crop-partner.google.com,1
pegatron.corp-partner.google.com,1
mediatek.corp-partner.google.com,1
compal.corp-partner.google.com,1
amd.corp-partner.google.com,1

Project: src/platform/assets
Contributor,August 2019
google.com,1

Project: src/platform/audiotest
Contributor,August 2019
google.com,1
