ChromeOS project contributions from 01/March/2019 to 31/March/2019

Overall
Contributor,March 2019
chromium.org,2145
intel.com,1433
google.com,1028
gmail.com,967
redhat.com,394
rosenzweig.io,213
collabora.com,178
arm.com,173
renesas.com,167
codeaurora.org,163

Project: chromite
Contributor,March 2019
chromium.org,131
google.com,59

Project: chromite/infra/proto
Contributor,March 2019
chromium.org,12
google.com,4

Project: chromite/third_party/swarming.client
Contributor,March 2019
chromium.org,7

Project: chromium/tools/depot_tools
Contributor,March 2019
chromium.org,53
google.com,5
tambre.ee,4
intel.com,2
ca.ibm.com,1

Project: docs
Contributor,March 2019
chromium.org,11
google.com,3

Project: infra/lucifer
Contributor,March 2019
google.com,23
chromium.org,1

Project: infra/recipes
Contributor,March 2019
google.com,22
chromium.org,22

Project: infra/skylab_inventory
Contributor,March 2019
chromium.org,6
google.com,3

Project: infra/suite_scheduler
Contributor,March 2019
google.com,16
chromium.org,9

Project: manifest
Contributor,March 2019
chromium.org,8
google.com,3

Project: src/aosp/external/libunwind_llvm
Contributor,March 2019
google.com,4

Project: src/aosp/external/minijail
Contributor,March 2019
google.com,101

Project: src/aosp/system/update_engine
Contributor,March 2019
chromium.org,4

Project: src/chromium/src/buildtools
Contributor,March 2019
chromium.org,19
tambre.ee,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,March 2019
paulhoad,1

Project: src/overlays
Contributor,March 2019
chromium.org,46
google.com,39
intel.com,10
quanta.corp-partner.google.com,4
samsung.com,3
pegatron.corp-partner.google.com,2
bitland.corp-partner.google.com,2
wistron.corp-partner.google.com,1
huaqin.corp-partner.google.com,1
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/audiotest
Contributor,March 2019
chromium.org,3

Project: src/platform/bisect-kit
Contributor,March 2019
chromium.org,30

Project: src/platform/bmpblk
Contributor,March 2019
chromium.org,2
huaqin.corp-partner.google.com,1
google.com,1

Project: src/platform/cfm-device-monitor
Contributor,March 2019
chromium.org,1

Project: src/platform/chameleon
Contributor,March 2019
intel.com,1
google.com,1

Project: src/platform/container-guest-tools
Contributor,March 2019
chromium.org,9

Project: src/platform/crostestutils
Contributor,March 2019
chromium.org,6

