ChromeOS project contributions from 01/January/2015 to 31/December/2015

Overall
bizlinktech.com,2
asus.com,2
fairchildsemi.com,1
ami.com.tw,1

Project: src/platform/factory
Contributor,December 2015
chromium.org,324
google.com,271
intel.com,10
quantacn.com,4
quantatw.com,2
rock-chips.com,1
pegatroncorp.com,1
bitland.com.cn,1

Project: src/platform/factory_installer
Contributor,December 2015
chromium.org,17
google.com,2

Project: src/platform/firmware
Contributor,December 2015
chromium.org,8

Project: src/platform/frecon
Contributor,December 2015
chromium.org,53
intel.com,1
google.com,1
gmail.com,1

Project: src/platform/gestures
Contributor,December 2015
chromium.org,9
gmail.com,1

Project: src/platform/go-seccomp
Contributor,December 2015
chromium.org,3

Project: src/platform/graphyte
Contributor,December 2015
google.com,8

Project: src/platform/initramfs
Contributor,December 2015
chromium.org,44

Project: src/platform/inputcontrol
Contributor,December 2015
chromium.org,1

Project: src/platform/libevdev
Contributor,December 2015
google.com,1
chromium.org,1

Project: src/platform/minigbm
Contributor,December 2015
chromium.org,7
nvidia.com,2
mediatek.com,1
marvell.com,1
intel.com,1
google.com,1

Project: src/platform/mosys
Contributor,December 2015
chromium.org,75
intel.com,13
quantatw.com,11
rock-chips.com,6
asus.com,6
ami.com.tw,6
se-eng.com,2
mediatek.com,2
google.com,2
bitland.com.cn,2
wistron.com,1
seulhee.lee,1
samsung.com,1
nvidia.com,1

Project: src/platform/mttools
Contributor,December 2015
chromium.org,21

Project: src/platform/newblue
Contributor,December 2015
google.com,27

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,December 2015
chromium.org,1111
intel.com,158
google.com,128
ite.com.tw,43
mediatek.com,39
quantatw.com,26
nuvoton.com,18
samsung.com,4
rock-chips.com,3
bizlinktech.com,2
asus.com,2
fairchildsemi.com,1
ami.com.tw,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,December 2015
chromium.org,1111
intel.com,158
google.com,128
ite.com.tw,43
mediatek.com,39
quantatw.com,26
nuvoton.com,18
samsung.com,4
rock-chips.com,3
bizlinktech.com,2
asus.com,2
fairchildsemi.com,1
ami.com.tw,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,December 2015
chromium.org,1111
intel.com,158
google.com,128
ite.com.tw,43
mediatek.com,39
quantatw.com,26
nuvoton.com,18
samsung.com,4
rock-chips.com,3
bizlinktech.com,2
asus.com,2
fairchildsemi.com,1
ami.com.tw,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,December 2015
chromium.org,1111
intel.com,158
google.com,128
ite.com.tw,43
mediatek.com,39
quantatw.com,26
nuvoton.com,18
samsung.com,4
rock-chips.com,3
bizlinktech.com,2
asus.com,2
fairchildsemi.com,1
ami.com.tw,1

Project: src/platform/touch_firmware_test
Contributor,December 2015
chromium.org,147
google.com,4

Project: src/platform/touch_updater
Contributor,December 2015
chromium.org,9
synaptics.com,5
weidahitech.com,1
google.com,1
emc.com.tw,1
bitland.com.cn,1

Project: src/platform/touchpad-tests
Contributor,December 2015
chromium.org,10
google.com,1

Project: src/platform/vboot_reference
Contributor,December 2015
chromium.org,159
google.com,36
intel.com,2
nvidia.com,1

Project: src/platform/vpd
Contributor,December 2015
chromium.org,1

Project: src/platform/webplot
Contributor,December 2015
chromium.org,21

Project: src/platform/xorg-conf
Contributor,December 2015
chromium.org,45
samsung.com,2
synaptics.com,1

Project: src/platform2
Contributor,December 2015
chromium.org,66
google.com,9

Project: src/repohooks
Contributor,December 2015
chromium.org,27
google.com,1

Project: src/scripts
Contributor,December 2015
chromium.org,187
google.com,35
intel.com,11
nvidia.com,1
joshtriplett.org,1
gmail.com,1

Project: src/third_party/adhd
Contributor,December 2015
chromium.org,308
intel.com,27
google.com,27
rock-chips.com,18
quantatw.com,16
mediatek.com,4
wistron.com,3
samsung.com,2
neverware.com,1
huaqin.com,1
gmail.com,1
bitland.com.cn,1

Project: src/third_party/apitrace
Contributor,December 2015
vmware.com,566
gmail.com,36
nvidia.com,5
here.com,4
kdab.com,3
intel.com,2
hrz.tu-chemnitz.de,2
collabora.com,2
yandex.ru,1
uwstout.edu,1
marcdelorme.fr,1
lunarg.com,1
kde.org,1
feralinteractive.com,1
centrum.cz,1

Project: src/third_party/arm-trusted-firmware
Contributor,December 2015
arm.com,412
nvidia.com,42
mediatek.com,7
linaro.org,4
gmail.com,3
labapart.com,2

Project: src/third_party/autotest/files
Contributor,December 2015
chromium.org,2003
google.com,438
intel.com,40
quantatw.com,12
rock-chips.com,8
mediatek.com,8
se-eng.com,3
ami.com.tw,3
imgtec.com,2
asus.com,2
wistron.com,1
arm.com,1

Project: src/third_party/bluez
Contributor,December 2015
intel.com,466
tieto.com,335
holtmann.org,318
chromium.org,188
samsung.com,170
codecoup.pl,41
google.com,40
gmail.com,34
codenomicon.com,4
mozilla.com,3
metanate.com,3
ubnt.com,2
gkr.i24.cc,2
users.sourceforge.net,1
ubuntu.com,1
public.gmane.org,1
mungewell.org,1
lm-technologies.com,1
lacklustre.net,1
jaist.ac.jp,1
iki.fi,1
gentoo.org,1
free-electrons.com,1
collabora.co.uk,1
canonical.com,1
b1-systems.com,1
axis.com,1

Project: src/third_party/bluez-next
Contributor,December 2015
intel.com,466
tieto.com,335
holtmann.org,318
chromium.org,188
samsung.com,170
codecoup.pl,41
google.com,40
gmail.com,34
codenomicon.com,4
mozilla.com,3
metanate.com,3
ubnt.com,2
gkr.i24.cc,2
users.sourceforge.net,1
ubuntu.com,1
public.gmane.org,1
mungewell.org,1
lm-technologies.com,1
lacklustre.net,1
jaist.ac.jp,1
iki.fi,1
gentoo.org,1
free-electrons.com,1
collabora.co.uk,1
canonical.com,1
b1-systems.com,1
axis.com,1

Project: src/third_party/bluez/current
Contributor,December 2015
intel.com,466
tieto.com,335
holtmann.org,318
chromium.org,188
samsung.com,170
codecoup.pl,41
google.com,40
gmail.com,34
codenomicon.com,4
mozilla.com,3
metanate.com,3
ubnt.com,2
gkr.i24.cc,2
users.sourceforge.net,1
ubuntu.com,1
public.gmane.org,1
mungewell.org,1
lm-technologies.com,1
lacklustre.net,1
jaist.ac.jp,1
iki.fi,1
gentoo.org,1
free-electrons.com,1
collabora.co.uk,1
canonical.com,1
b1-systems.com,1
axis.com,1

Project: src/third_party/bluez/next
Contributor,December 2015
intel.com,466
tieto.com,335
holtmann.org,318
chromium.org,188
samsung.com,170
codecoup.pl,41
google.com,40
gmail.com,34
codenomicon.com,4
mozilla.com,3
metanate.com,3
ubnt.com,2
gkr.i24.cc,2
users.sourceforge.net,1
ubuntu.com,1
public.gmane.org,1
mungewell.org,1
lm-technologies.com,1
lacklustre.net,1
jaist.ac.jp,1
iki.fi,1
gentoo.org,1
free-electrons.com,1
collabora.co.uk,1
canonical.com,1
b1-systems.com,1
axis.com,1

Project: src/third_party/bluez/upstream
Contributor,December 2015
intel.com,466
tieto.com,335
holtmann.org,318
chromium.org,188
samsung.com,170
codecoup.pl,41
google.com,40
gmail.com,34
codenomicon.com,4
mozilla.com,3
metanate.com,3
ubnt.com,2
gkr.i24.cc,2
users.sourceforge.net,1
ubuntu.com,1
public.gmane.org,1
mungewell.org,1
lm-technologies.com,1
lacklustre.net,1
jaist.ac.jp,1
iki.fi,1
gentoo.org,1
free-electrons.com,1
collabora.co.uk,1
canonical.com,1
b1-systems.com,1
axis.com,1

Project: src/third_party/breakpad
Contributor,December 2015
chromium.org,76
gmail.com,25
mielczarek.org,7
google.com,4
mozilla.com,1

Project: src/third_party/breakpad/src/third_party/lss
Contributor,December 2015
chromium.org,8
mips.com,1

Project: src/third_party/cbootimage
Contributor,December 2015
nvidia.com,4

Project: src/third_party/chromiumos-overlay
Contributor,December 2015
chromium.org,1100
google.com,315
intel.com,106
imgtec.com,12
mediatek.com,9
coreboot.org,9
quantatw.com,7
synaptics.com,5
posteo.de,5
nvidia.com,5
rock-chips.com,3
marvell.com,2
codeaurora.org,2
gmail.com,1
broadcom.com,1
ami.com.tw,1
ami.com,1

Project: src/third_party/coreboot
Contributor,December 2015
chromium.org,1531
gmail.com,526
google.com,447
raptorengineeringinc.com,305
intel.com,212
coreboot.org,212
nvidia.com,112
georgi-clan.de,111
se-eng.com,83
rock-chips.com,77
imgtec.com,61
users.sourceforge.net,47
das-labor.org,39
fe80.eu,38
kollasch.net,35
alterapraxis.com,34
mediatek.com,27
secunet.com,25
siemens.com,20
zamaudio.com,18
codeaurora.org,18
paulk.fr,14
quantatw.com,9
felixheld.de,9
xs4all.nl,8
tdiedrich.de,8
no-log.org,7
broadcom.com,6
v3.sk,5
redhat.com,4
gmx.de,4
gluglug.org.uk,4
wisc.edu,3
mtjm.eu,3
adv.bruhnspace.com,3
posteo.de,2
nicevt.ru,2
meraki.net,2
koparo.com,2
gmx.at,2
esd.eu,2
asus.com,2
zx2c4.com,1
workplays.se,1
oxff.net,1
opello.org,1
noos.fr,1
gtempaccount.com,1
donderklumpen.de,1
citrix.com,1
bitland.com.cn,1
beloved.name,1
assembler.cz,1
ami.com.tw,1

Project: src/third_party/coreboot-zork
Contributor,December 2015
chromium.org,1531
gmail.com,526
google.com,447
raptorengineeringinc.com,305
intel.com,212
coreboot.org,212
nvidia.com,112
georgi-clan.de,111
se-eng.com,83
rock-chips.com,77
imgtec.com,61
users.sourceforge.net,47
das-labor.org,39
fe80.eu,38
kollasch.net,35
alterapraxis.com,34
mediatek.com,27
secunet.com,25
siemens.com,20
zamaudio.com,18
codeaurora.org,18
paulk.fr,14
quantatw.com,9
felixheld.de,9
xs4all.nl,8
tdiedrich.de,8
no-log.org,7
broadcom.com,6
v3.sk,5
redhat.com,4
gmx.de,4
gluglug.org.uk,4
wisc.edu,3
mtjm.eu,3
adv.bruhnspace.com,3
posteo.de,2
nicevt.ru,2
meraki.net,2
koparo.com,2
gmx.at,2
esd.eu,2
asus.com,2
zx2c4.com,1
workplays.se,1
oxff.net,1
opello.org,1
noos.fr,1
gtempaccount.com,1
donderklumpen.de,1
citrix.com,1
bitland.com.cn,1
beloved.name,1
assembler.cz,1
ami.com.tw,1

Project: src/third_party/coreboot-zork/3rdparty/blobs
Contributor,December 2015
coreboot.org,1
chromium.org,1

Project: src/third_party/coreboot/3rdparty/blobs
Contributor,December 2015
coreboot.org,1
chromium.org,1

Project: src/third_party/cups
Contributor,December 2015
a1ca3aef-8c08-0410-bb20-df032aa958be,254

Project: src/third_party/eclass-overlay
Contributor,December 2015
chromium.org,19
google.com,5

Project: src/third_party/edk2
Contributor,December 2015
intel.com,1541
linaro.org,316
redhat.com,215
arm.com,142
hpe.com,47
hp.com,44
notabs.org,19
mc2research.org,14
suse.com,5
gmail.com,5
cran.org.uk,5
apple.com,5
cn.fujitsu.com,4
tuhh.de,3
sgi.com,3
zytor.com,2
eik.bme.hu,2
cmu.edu,2
ami.com,2
windriver.com,1
eu.citrix.com,1
dell.com,1
NetBSD,1

Project: src/third_party/em100
Contributor,December 2015
coreboot.org,68
google.com,13
chromium.org,8

Project: src/third_party/flashrom
Contributor,December 2015
chromium.org,51
intel.com,7
google.com,2

Project: src/third_party/fsp/cml/edk2/branch1
Contributor,December 2015
intel.com,1541
linaro.org,316
redhat.com,215
arm.com,142
hpe.com,47
hp.com,44
notabs.org,19
mc2research.org,14
suse.com,5
gmail.com,5
cran.org.uk,5
apple.com,5
cn.fujitsu.com,4
tuhh.de,3
sgi.com,3
zytor.com,2
eik.bme.hu,2
cmu.edu,2
ami.com,2
windriver.com,1
eu.citrix.com,1
dell.com,1
NetBSD,1

Project: src/third_party/fsp/cnl/edk2
Contributor,December 2015
intel.com,1541
linaro.org,316
redhat.com,215
arm.com,142
hpe.com,47
hp.com,44
notabs.org,19
mc2research.org,14
suse.com,5
gmail.com,5
cran.org.uk,5
apple.com,5
cn.fujitsu.com,4
tuhh.de,3
sgi.com,3
zytor.com,2
eik.bme.hu,2
cmu.edu,2
ami.com,2
windriver.com,1
eu.citrix.com,1
dell.com,1
NetBSD,1

Project: src/third_party/fsp/glk/edk2
Contributor,December 2015
intel.com,1541
linaro.org,316
redhat.com,215
arm.com,142
hpe.com,47
hp.com,44
notabs.org,19
mc2research.org,14
suse.com,5
gmail.com,5
cran.org.uk,5
apple.com,5
cn.fujitsu.com,4
tuhh.de,3
sgi.com,3
zytor.com,2
eik.bme.hu,2
cmu.edu,2
ami.com,2
windriver.com,1
eu.citrix.com,1
dell.com,1
NetBSD,1

Project: src/third_party/fsp/icl/edk2
Contributor,December 2015
intel.com,1541
linaro.org,316
redhat.com,215
arm.com,142
hpe.com,47
hp.com,44
notabs.org,19
mc2research.org,14
suse.com,5
gmail.com,5
cran.org.uk,5
apple.com,5
cn.fujitsu.com,4
tuhh.de,3
sgi.com,3
zytor.com,2
eik.bme.hu,2
cmu.edu,2
ami.com,2
windriver.com,1
eu.citrix.com,1
dell.com,1
NetBSD,1

Project: src/third_party/fwupd
Contributor,December 2015
hughsie.com,292
dell.com,7
gmail.com,6
users.noreply.github.com,4
redhat.com,3
declera.com,2
canonical.com,2
intel.com,1
gnome.org,1
gmx.de,1

Project: src/third_party/hdctools
Contributor,December 2015
chromium.org,75
google.com,25
intel.com,18
quantatw.com,7
ami.com.tw,6
se-eng.com,4
rock-chips.com,1

Project: src/third_party/igt-gpu-tools
Contributor,December 2015
intel.com,550
chris-wilson.co.uk,182
ffwll.ch,55
virtuousgeek.org,17
collabora.com,10
oracle.com,7
collabora.co.uk,7
gmail.com,2
cryptic-dragon.jf.intel.com,2
google.com,1
,1

Project: src/third_party/kernel/upstream
Contributor,December 2015
gmail.com,8189
intel.com,7947
redhat.com,3788
kernel.org,2504
linaro.org,2427
linux-foundation.org,2044
samsung.com,1641
ibm.com,1399
suse.de,1269
ti.com,1201
amd.com,1139
atmel.com,1060
freescale.com,1007
davemloft.net,993
arm.com,975
oracle.com,924
google.com,921
free-electrons.com,833
visionengravers.com,784
mellanox.com,766
codeaurora.org,759
osg.samsung.com,727
arndb.de,715
huawei.com,576
pengutronix.de,539
imgtec.com,532
suse.com,531
glider.be,529
nvidia.com,523
metafoo.de,512
renesas.com,485
linutronix.de,444
zeniv.linux.org.uk,411
primarydata.com,410
iki.fi,377
broadcom.com,371
lst.de,360
arm.linux.org.uk,359
mev.co.uk,356
lixom.net,355
ffwll.ch,334
marvell.com,331
suse.cz,329
lip6.fr,326
cisco.com,325
gondor.apana.org.au,323
infradead.org,305
fb.com,294
hovoldconsulting.com,288
ideasonboard.com,287
chromium.org,285
unisys.com,270
xmission.com,266
ingics.com,266
synopsys.com,265
linuxfoundation.org,260
cumulusnetworks.com,260
perches.com,251
holtmann.org,251
windriver.com,225
tieto.com,214
qca.qualcomm.com,214
chelsio.com,202
linuxhacker.ru,201
avagotech.com,200
collabora.co.uk,197
skynet.be,196
rock-chips.com,195
atomide.com,191
mediatek.com,190
cn.fujitsu.com,188
opensource.wolfsonmicro.com,187
gmx.de,185
rasmusvillemoes.dk,183
cogentembedded.com,183
roeck-us.net,178
canonical.com,177
goodmis.org,176
realtek.com,162
163.com,159
nod.at,156
ericsson.com,156
linux-m68k.org,155
linux-mips.org,152
chris-wilson.co.uk,152
free.fr,149
csie.org,149
xilinx.com,148
socionext.com,147
osadl.org,145
wizery.com,144
visteon.com,144
hurleysoftware.com,143
microsoft.com,142
users.sourceforge.net,140
ellerman.id.au,139
sakamocchi.jp,136
qti.qualcomm.com,136
qlogic.com,131
iogearbox.net,131
hp.com,131
citrix.com,129
sntech.de,122
sonymobile.com,120
rainbow-software.org,120
spectrumdigital.se,115
baylibre.com,114
apm.com,114
savoirfairelinux.com,113
rustcorp.com.au,105
netfilter.org,104
debethencourt.com,104
collabora.com,100
openwrt.org,98
strlen.de,97
hitachi.com,96
emulex.com,95
csr.com,93
codethink.co.uk,92
st.com,91
nicira.com,91
linux-iscsi.org,89
vmware.com,88
sang-engineering.com,88
samba.org,87
xs4all.nl,86
solarflare.com,85
lunn.ch,84
mentor.com,82
sandisk.com,81
microchip.com,80
pmcs.com,79
cavium.com,79
opensource.altera.com,78
mleia.com,78
6wind.com,74
suug.ch,72
herbertland.com,72
plumgrid.com,71
lab.ntt.co.jp,71
googlemail.com,70
agner.ch,69
diasemi.com,66
tkos.co.il,65
axtens.net,65
the-dreams.de,62
mit.edu,62
stgolabs.net,61
ezchip.com,60
ieee.org,59
c-s.fr,58
axis.com,58
parallels.com,57
virtuozzo.com,56
opensource.se,56
chronox.de,56
rab.in,54
trash.net,53
compulab.co.il,53
ah.jp.nec.com,53
verge.net.au,51
hotmail.com,50
QCA.qualcomm.com,49
amacapital.net,47
anholt.net,46
vanguardiasur.com.ar,45
stressinduktion.org,45
omnibond.com,45
poochiereds.net,44
ozlabs.ru,44
nokia.com,44
lwfinger.net,44
rorvick.com,43
nwl.cc,42
lucaceresoli.net,42
yandex-team.ru,41
jp.fujitsu.com,41
users.sourceforge.jp,40
siemens.com,40
posteo.de,40
mirantis.com,40
i2se.com,40
au1.ibm.com,40
kroah.com,39
neuling.org,37
martin.sperl.org,37
goldelico.com,37
fromorbit.com,37
denx.de,37
wunner.de,36
purestorage.com,36
linbit.com,36
hauke-m.de,36
cmss.chinamobile.com,36
resnulli.us,35
toradex.com,34
lge.com,34
hofr.at,34
bjorling.me,34
rempel-privat.de,33
trendmicro.com.cn,32
profitbricks.com,32
ispras.ru,32
gentoo.org,32
wp.pl,31
tuxdriver.com,31
hpe.com,31
decadent.org.uk,31
cs.technion.ac.il,31
altera.com,31
hisilicon.com,30
brocade.com,30
dev.mellanox.co.il,29
cmpxchg.org,29
caviumnetworks.com,29
analog.com,29
bobcopeland.com,28
netapp.com,27
m4x.org,27
linux.com,27
virtualopensystems.com,25
obsidianresearch.com,25
ni.com,25
endlessm.com,25
cypress.com,25
netronome.com,24
mork.no,24
distanz.ch,24
boundarydevices.com,24
tomshardware.fr,23
rowland.harvard.edu,23
realsil.com.cn,23
physik.uni-kl.de,23
narfation.org,23
mvista.com,23
maciej.szmigiero.name,23
finsecur.com,23
emc.com,23
canb.auug.org.au,23
ao2.it,23
wanadoo.fr,22
ucw.cz,22
tul.cz,22
lse.epita.fr,22
gmx.com,22
freebox.fr,22
eclipso.eu,22
collogia.de,22
chirality.org.uk,22
brown.name,22
neomailbox.ch,21
mansr.com,21
lwn.net,21
yahoo.com,20
uclinux.org,20
strongswan.org,20
osandov.com,20
natisbad.org,20
ettus.com,20
devoid-pointer.net,20
animalcreek.com,20
ssi.bg,19
sequanux.org,19
popple.id.au,19
networkplumber.org,19
kernel.crashing.org,19
eu.citrix.com,19
valeo.com,18
tycho.nsa.gov,18
semihalf.com,18
ru.ibm.com,18
mungewell.org,18
ladisch.de,18
jp.panasonic.com,18
emc.com.tw,18
akamai.com,18
zx2c4.com,17
virtuousgeek.org,17
tandemg.com,17
schaufler-ca.com,17
plaes.org,17
mm-sol.com,17
math.uni-bielefeld.de,17
lemote.com,17
konsulko.com,17
gnu.org,17
gmx.at,17
fedoraproject.org,17
blackhole.kfki.hu,17
axentia.se,17
southpole.se,16
pwsan.com,16
mail.ua,16
lantiq.com,16
c0d3.blue,16
alum.mit.edu,16
xsens.com,15
topic.nl,15
smartplayin.com,15
schinagl.nl,15
runbox.com,15
ozlabs.org,15
ZenIV.linux.org.uk,15
techsingularity.net,14
leaflabs.com,14
globallogic.com,14
synaptics.com,13
sgi.com,13
secunet.com,13
queasysnail.net,13
pmeerw.net,13
openmailbox.org,13
opengridcomputing.com,13
hardeman.nu,13
hadess.net,13
gatech.edu,13
fr.ibm.com,13
ce.jp.nec.com,13
android.com,13
alliedtelesis.co.nz,13
Freescale.com,13
xes-inc.com,12
wvnet.at,12
web.de,12
sobrie.be,12
simonwunderlich.de,12
overkiz.com,12
micron.com,12
meshcoding.com,12
ll.mit.edu,12
linux-powerpc.org,12
lakedaemon.net,12
hartkopp.net,12
gmx.net,12
fr.zoreil.com,12
felipetonello.com,12
fau.de,12
de.bosch.com,12
armadeus.com,12
wantstofly.org,11
unitn.it,11
rohde-schwarz.com,11
riseup.net,11
peak-system.com,11
parkeon.com,11
linuxtv.org,11
imap.cc,11
ens.fr,11
debian.org,11
candelatech.com,11
alphalink.fr,11
tiscali.nl,10
schischi.me,10
outlook.com,10
openvz.org,10
net.t-labs.tu-berlin.de,10
neratec.com,10
lynxeye.de,10
list.ru,10
ccbib.org,10
brimson.com,10
who-t.net,9
systec-electronic.com,9
rit.edu,9
ifi.uio.no,9
essensium.com,9
cloudius-systems.com,9
annapurnalabs.com,9
amazon.de,9
HansenPartnership.com,9
spreadtrum.com,8
sandeen.net,8
rtschenk.de,8
purdue.edu,8
paradise.net.nz,8
opteya.com,8
open-mesh.com,8
oh.rr.com,8
numascale.com,8
kmk-computers.de,8
itdev.co.uk,8
gibson.dropbear.id.au,8
gateworks.com,8
fire.lp0.eu,8
efficios.com,8
cyphar.com,8
cray.com,8
codeblueprint.co.uk,8
cit-ec.uni-bielefeld.de,8
cea.fr,8
bmw-carit.de,8
areca.com.tw,8
aepfle.de,8
thejh.net,7
szeredi.hu,7
silentcreek.de,7
scotdoyle.com,7
plexistor.com,7
pid1solutions.com,7
piap.pl,7
kernellabs.com,7
kb.kras.ru,7
gridpoint.com,7
ens-lyon.org,7
elopez.com.ar,7
electromag.com.au,7
caione.org,7
blackwall.org,7
I-love.SAKURA.ne.jp,7
zankel.net,6
yandex.ru,6
v3.sk,6
tronnes.org,6
skyworksinc.com,6
seagate.com,6
sai.msu.ru,6
prevas.dk,6
porquet.org,6
openedev.com,6
offog.org,6
nordicsemi.no,6
netup.ru,6
mobileactivedefense.com,6
miraclelinux.com,6
metanate.com,6
maplehightech.com,6
mail.huji.ac.il,6
mail.ccsf.edu,6
lxorguk.ukuu.org.uk,6
logicpd.com,6
kyup.com,6
hundeboll.net,6
gerhard-bertelsmann.de,6
elettra.eu,6
einserver.de,6
cococorp.com,6
butterbrot.org,6
arrikto.com,6
alien8.de,6
ab.jp.nec.com,6
MakeLinux.com,6
weksteen.fr,5
vdwaa.nl,5
ts.fujitsu.com,5
sunrus.com.cn,5
sslab.ics.keio.ac.jp,5
spectralink.com,5
sigmadesigns.com,5
s5r6.in-berlin.de,5
protonic.nl,5
nexus-software.ie,5
men.de,5
lemonage.de,5
leenox.de,5
kloetzke.net,5
jwilk.net,5
jms.id.au,5
japko.eu,5
iodev.co.uk,5
hmbedded.co.uk,5
flawful.org,5
fivetechno.de,5
fel.cvut.cz,5
esat.kuleuven.be,5
edkovsky.org,5
dius.com.au,5
cybernetics.com,5
ct.jp.nec.com,5
corna.info,5
arista.com,5
altlinux.org,5
acm.org,5
Odin.com,5
xiaomi.com,4
whitecape.org,4
weidahitech.com,4
vodalys.com,4
ultimaker.com,4
twibright.com,4
telegraphics.com.au,4
synology.com,4
smart-africa.com,4
sigma-star.at,4
sevenbyte.org,4
qq.com,4
pku.edu.cn,4
phytec.de,4
paulk.fr,4
odin.com,4
mip-labs.com,4
melexis.com,4
linux-vserver.org,4
licor.com,4
laposte.net,4
kth.se,4
kpanic.de,4
kevinmulvey.net,4
keithp.com,4
joshtriplett.org,4
jinso.co.jp,4
gernoth.net,4
fastmail.fm,4
eukrea.com,4
datasoft.com,4
csclub.uwaterloo.ca,4
cornell.edu,4
coreos.com,4
chown.ath.cx,4
cadete.eu,4
bitmath.org,4
biot.com,4
arcor.de,4
aleksander.es,4
albanarts.com,4
adirat.com,4
Emulex.Com,4
0x4a42.net,4
