Chromium project contributions from 01/December/2018 to 31/December/2018

Overall
Contributor,December 2018
chromium.org,4793
google.com,935
igalia.com,63
intel.com,53
gmail.com,35
opera.com,32
skia.org,18
samsung.com,14
yandex-team.ru,9
microsoft.com,9

Chromium
Contributor,December 2018
chromium.org,4274
google.com,571
igalia.com,55
intel.com,36
opera.com,31
gmail.com,20
samsung.com,14
microsoft.com,8
yandex-team.ru,7
fb.com,6
mwiacek.com,5
tambre.ee,4
sogou-inc.com,4
lge.com,3
vewd.com,1
sudin.pro,1
provartesting.com,1
navercorp.com,1
inf.u-szeged.hu,1

Skia
Contributor,December 2018
google.com,364
chromium.org,38
skia.org,18
opera.com,1

V8
Contributor,December 2018
chromium.org,441
igalia.com,8
ca.ibm.com,8
gmail.com,7
mips.com,4
yandex-team.ru,2
wavecomp.com,2
ibm.com,2
arm.com,2
qiwi.be,1
mmarchini.me,1
microsoft.com,1
mazurok.com,1
leaningtech.com,1

WebGL
Contributor,December 2018
gmail.com,8
chromium.org,4
alum.mit.edu,4
intel.com,1

WebGPU
Contributor,December 2018
chromium.org,36
intel.com,16
