ChromeOS project contributions from 01/January/2017 to 31/December/2017

Overall
cs.columbia.edu,14
verizon.com,13
texas.net,13
semihalf.com,13
paulk.fr,13
neuling.org,13
kaiser.cx,13
canb.auug.org.au,13
au1.ibm.com,13
annapurnalabs.com,13
vip.163.com,12
tpip.net,12
templeofstupid.com,12
ssi.bg,12
redpinesignals.com,12
profitbricks.com,12
popple.id.au,12
lapa.com.au,12
kylehuey.com,12
hofr.at,12
hartkopp.net,12
ginzinger.com,12
fau.de,12
fastmail.com,12
epam.com,12
debian.org,12
cadence.com,12
axtens.net,12
animalcreek.com,12
toradex.com,11
techveda.org,11
techsingularity.net,11
rainbow-software.org,11
llwyncelyn.cymru,11
egil-hjelmeland.no,11
colorfullife.com,11
angband.pl,11
analog.com,11
alemayhu.com,11
akamai.com,11
ZenIV.linux.org.uk,11
Cavium.com,11
sgi.com,10
saunalahti.fi,10
peak-system.com,10
messages.microsoft.com,10
linuxhacker.ru,10
jlekstrand.net,10
de.adit-jv.com,10
ddn.com,10
darmarit.de,10
cray.com,10
tul.cz,9
tuffmail.co.uk,9
skidata.com,9
simonwunderlich.de,9
russell.cc,9
ranostay.consulting,9
opengridcomputing.com,9
maximintegrated.com,9
mail.parknet.co.jp,9
maciej.szmigiero.name,9
fi.rohmeurope.com,9
exdev.nl,9
ens-lyon.org,9
bell.net,9
arista.com,9
theobroma-systems.com,8
sonymobile.com,8
santannapisa.it,8
sandeen.net,8
pitt.edu,8
moxa.com,8
kleine-koenig.org,8
keithp.com,8
gentoo.org,8
ge.com,8
free.fr,8
formelder.dk,8
fastquake.com,8
codeblueprint.co.uk,8
cn.bosch.com,8
cera.cz,8
web.de,7
topic.nl,7
rasmusvillemoes.dk,7
plaes.org,7
mnementh.co.uk,7
mendozajonas.com,7
masarand.com,7
mail.ccsf.edu,7
jvreeland.com,7
infineon.com,7
ieee.org,7
gateworks.com,7
emc.com.tw,7
cirrus.com,7
aspeedtech.com,7
arm.linux.org.uk,7
alcatel-sbell.com.cn,7
xevo.com,6
themaw.net,6
synaptics.com,6
seagate.com,6
samfundet.no,6
quantonium.net,6
purestorage.com,6
prevas.dk,6
phoenixcontact.com,6
nexus-software.ie,6
mleia.com,6
makrotopia.org,6
majess.pl,6
linux.com,6
izt-labs.de,6
htc.com,6
heimpold.de,6
giassa.net,6
cypress.com,6
cs.rutgers.edu,6
craiginches.com,6
candelatech.com,6
c0d3.blue,6
bytheb.org,6
buserror.net,6
auristor.com,6
albanarts.com,6
Oracle.com,6
1wt.eu,6
yahoo.com,5
xes-inc.com,5
wsystem.com,5
vanguardiasur.com.ar,5
sipsolutions.net,5
shmanahar.org,5
rvc.renesas.com,5
rambler.ru,5
provenrun.com,5
parallels.com,5
outlook.com,5
metzlerbros.de,5
kpanic.de,5
jp.fujitsu.com,5
informatik.uni-hamburg.de,5
iitkgp.ac.in,5
grinn-global.com,5
frugalware.org,5
freescale.com,5
emlix.com,5
embedded.rocks,5
docker.com,5
dabbelt.com,5
cwphoto.ca,5
corp.bluecherry.net,5
cern.ch,5
bwidawsk.net,5
blala.de,5
bidouilliste.com,5
bernat.im,5
beckhoff.com,5
armadeus.com,5
alibaba-inc.com,5
aleksander.es,5
Unisys.com,5
zall.org,4
yandex.ru,4
yahoo.es,4
tsyrklevich.net,4
systec-electronic.com,4
sysgo.com,4
stratus.com,4
stevens-zone.net,4
sondrel.com,4
sonarnerd.net,4
skyboo.net,4
siol.net,4
sigma-star.at,4
schaufler-ca.com,4
rockwellcollins.com,4
riseup.net,4
raithlin.com,4
qnap.com,4
qlogic.com,4
protonic.nl,4
pmeerw.net,4
perex.cz,4
namei.org,4
mobi-wize.com,4
mail.ru,4
m.soramichi.jp,4
lucaceresoli.net,4
kresin.me,4
klaipeden.com,4
jp.alps.com,4
invensense.com,4
foxmail.com,4
fossix.org,4
farole.net,4
esh.hu,4
dev.rtsoft.ru,4
deebas.com,4
dbalan.in,4
comcast.net,4
bitwise.fi,4
az8.co,4
alexanderkoch.net,4
KARO-electronics.de,4
CARNet.hr,4
ya.ru,3
wedev4u.fr,3
walle.cc,3
versatic.net,3
vaisala.com,3
vadai.me,3
ubuntu.com,3
twiddle.net,3
tuxdriver.com,3
thorsis.com,3
telecom-sudparis.eu,3
synology.com,3
stressinduktion.org,3
southpole.se,3
sargun.me,3
rsyncme.org,3
phenome.org,3
oss-tech.org,3
opensource.altera.com,3
openmesh.com,3
nuvoton.com,3
monkey.org,3
miraclelinux.com,3
michaelmera.com,3
mendix.com,3
member.fsf.org,3
mageia.org,3
lynxeye.de,3
luxul.com,3
landley.net,3
kuvee.com,3
kernkonzept.com,3
kemnade.info,3
kaa.org.ua,3
hale.at,3
gmx.com,3
fel.cvut.cz,3
fedoraproject.org,3
erig.me,3
emutex.com,3
efficios.com,3
dev.tdt.de,3
deic.uab.cat,3
crashcourse.ca,3
converseincode.com,3
chargestorm.se,3
chard.org,3
cascardo.eti.br,3
butterbrot.org,3
bitron.ch,3
benjamin.pe,3
arkver.com,3
arcticsand.com,3
alpha.franken.de,3
airwebreathe.org.uk,3
aepfle.de,3
adaptrum.com,3
acm.org,3
ab.jp.nec.com,3
zytor.com,2
zoho.com,2
youcom.nl,2
yahoo.co.in,2
xyratex.com,2
xiaomi.com,2
xdel.ru,2
whitecape.org,2
webczatnet.pl,2
vplace.de,2
vdwaa.nl,2
unibas.ch,2
umangis.me,2
ukr.net,2
udel.edu,2
uc.cl,2
tycoint.com,2
tw.promise.com,2
ts.fujitsu.com,2
trippelsdorf.de,2
trendmicro.com.cn,2
toke.dk,2
tisys.org,2
timesys.com,2
the-tk.com,2
taghos.com.br,2
sunbase.org,2
smile.fr,2
skyportsystems.com,2
seznam.cz,2
sernet.de,2
sequanux.org,2
sai.msu.ru,2
robotics-erlangen.de,2
rjwysocki.net,2
rempel-privat.de,2
regit.org,2
prodys.net,2
pqgruber.com,2
povil.us,2
pixelmunchies.com,2
phoenitydawn.de,2
orange.fr,2
openwrt.org,2
oktetlabs.ru,2
nya.ai,2
nigauri.org,2
neratec.com,2
n621.de,2
mina86.com,2
microseim.com,2
men.de,2
matrox.com,2
marcan.st,2
mailbox.org,2
macke.de,2
mac.com,2
lyle.org,2
list.ru,2
linux.fjfi.cvut.cz,2
linux-powerpc.org,2
liljenzin.se,2
lesbg.com,2
leblancnet.us,2
laposte.net,2
kellner.me,2
kde.org,2
kalray.eu,2
jinso.co.jp,2
insomniasec.com,2
innovation.ch,2
infinera.com,2
ilbers.de,2
ilande.co.uk,2
hitachi.com,2
hazent.com,2
hadess.net,2
h3c.com,2
greyhouse.net,2
gerhard-bertelsmann.de,2
flir.com,2
flameeyes.eu,2
fi.muni.cz,2
fe80.eu,2
fastmail.fm,2
ethanzonca.com,2
epigenesys.com,2
e-labworks.com,2
dudau.co.uk,2
dmitryfrank.com,2
dilger.ca,2
digital-domain.net,2
desy.de,2
daynix.com,2
cog.systems,2
ce.jp.nec.com,2
blough.us,2
blackhole.kfki.hu,2
avionic-design.de,2
attalasystems.com,2
asyring.de,2
anu.edu.au,2
am.sony.com,2
alse-fr.com,2
allworx.com,2
adirat.com,2
adiengineering.com,2
126.com,2
zonque.org,1
ziepe.ca,1
youruncloud.com,1
yahoo.in,1
x41-dsec.de,1
wwwdotorg.org,1
wooyd.org,1
wjw-solutions.com,1
wizery.com,1
wifirst.fr,1
wickenrode.com,1
who-t.net,1
wetterwald.eu,1
westermo.se,1
welchs.me.uk,1
weidahitech.com,1
weave.works,1
waymo.com,1
vincit.fi,1
viewizard.com,1
vatsul.com,1
varoa.net,1
vandrovec.name,1
valens.com,1
v3.sk,1
uwaterloo.ca,1
uter.be,1
unstable.cc,1
unitn.it,1
uni-koblenz.de,1
umich.edu,1
umail.furryterror.org,1
ukr.ne,1
uf.jp.nec.com,1
ualberta.ca,1
tsoy.me,1
trustica.cz,1
tremily.us,1
treewalker.org,1
toshiba-tops.co.jp,1
tomli.me,1
tiscali.nl,1
tirsek.com,1
tintri.com,1
tigera.io,1
thegavinli.com,1
tessares.net,1
teknot.us,1
tamalin.org,1
sysam.it,1
supersonicimagine.com,1
stuntstein.dk,1
student.kit.edu,1
stengle.in,1
stefantriller.de,1
sssup.it,1
sslab.ics.keio.ac.jp,1
spectralink.com,1
spectracom.orolia.com,1
soulik.info,1
skelett.io,1
sina.com,1
siliconmotion.com,1
sierrawireless.com,1
seanp.xyz,1
scara.com,1
salscheider-online.de,1
rybalkin.org,1
rtschenk.de,1
rt-rk.com,1
rosedu.org,1
rm5248.com,1
rit.edu,1
rezel.net,1
redmandi.dyndns.org,1
records.headdesk.com.au,1
reccoware.de,1
realsil.com.cn,1
ravnborg.org,1
raphnet.net,1
rab.in,1
quarkslab.com,1
qsx.re,1
qcore.com,1
public.gmane.org,1
ps.hitachi-solutions.com,1
proxmox.com,1
post.com,1
ploskey.com,1
philpotter.co.uk,1
phh.me,1
pezley.net,1
pefoley.com,1
pbrane.org,1
paulo.costa.nom.br,1
partner.samsung.com,1
partition-saving.com,1
parrot.com,1
paraair.de,1
panix.com,1
pacabunga.com,1
pabigot.com,1
oxygene.sk,1
ou.edu,1
oregonstate.edu,1
orcon.net.nz,1
open-mesh.com,1
online.de,1
onet.eu,1
one.verizon.com,1
omicronenergy.com,1
ojab.ru,1
offog.org,1
ocallahan.org,1
o2linux.fr,1
o2.pl,1
ntlworld.com,1
nic.fi,1
nibe.se,1
newflow.co.uk,1
neverware.com,1
netflix.com,1
ncentric.com,1
naver.com,1
myspectrum.nl,1
moti.com,1
mobile-devices.fr,1
mobica.com,1
mkt-sys.de,1
mjdsystems.ca,1
mixaill.tk,1
mesa.nl,1
megous.com,1
mathworks.com,1
math.sci.hokudai.ac.jp,1
martlubbers.net,1
marb.org,1
maine.edu,1
ltec.ch,1
llnl.gov,1
live.jp,1
live.com,1
live.ca,1
live.at,1
lists.samba.org,1
lintech.de,1
lespocky.de,1
lemonage.de,1
leemhuis.info,1
leaflabs.com,1
ladisch.de,1
labbott.name,1
laatikko.io,1
laas.fr,1
kylinos.cn,1
kwiboo.se,1
ksp.sk,1
korsgaard.com,1
kocurkovo.cz,1
knights.ucf.edu,1
kjoelbaek.dk,1
kinvolk.io,1
kicherer.org,1
kevlo.org,1
kernsp.in,1
kb.kras.ru,1
jusst.de,1
juliacomputing.com,1
jrtc27.com,1
jnosh.com,1
jjdev.com,1
jikos.cz,1
jessfraz.com,1
iotecha.com,1
inwind.it,1
invisiblethingslab.com,1
intra2net.com,1
interlog.com,1
intenta.de,1
in04.sg,1
improbability.net,1
iguana.be,1
igneoussystems.com,1
idt.com,1
id3p.com,1
ibn-labs.com,1
iagoabal.eu,1
hurleysoftware.com,1
hp.com,1
hotmail.de,1
horus.com,1
hello-penguin.com,1
heine.so,1
hallyn.com,1
hackers.mu,1
greenhost.nl,1
grandegger.com,1
googl.com,1
goodix.com,1
gnumonks.org,1
gnu.org,1
gmx.at,1
ghiti.fr,1
gdn.net,1
gcd.de,1
g.ncu.edu.tw,1
fujixerox.co.jp,1
fud.no,1
frickel.club,1
frhoelzlwimmer.de,1
frei.media,1
freebsd.org,1
fr.zoreil.com,1
flygoat.com,1
fbihome.de,1
ezchip.com,1
excelero.com,1
exactcode.com,1
evidence.eu.com,1
eu.citrix.com,1
etu.utc.fr,1
esperi.org.uk,1
esd.eu,1
erifax.org,1
emilgedda.se,1
embedded-bits.co.uk,1
elisp.net,1
elektrobit.com,1
edu.ece.fr,1
ecrips.co.uk,1
earth.li,1
e2big.org,1
dutchcoders.io,1
dtbo.net,1
dominikbrodowski.net,1
dk-develop.de,1
digi.com,1
diac24.net,1
dexceldesigns.com,1
deuxchevaux.org,1
delvelabs.ca,1
defutech.de,1
deephi.tech,1
dd-wrt.com,1
daterainc.com,1
datenfreihafen.org,1
darkmatter.ae,1
d-silva.org,1
cyrius.com,1
cvidal.org,1
cs.ucsb.edu,1
cs.stonybrook.edu,1
cs.cmu.edu,1
crome.org,1
cradlepoint.com,1
coreos.com,1
consetetur.de,1
compulab.co.il,1
codesnake.com,1
codemonkey.org.uk,1
codecoup.pl,1
cmu.edu,1
ceva-dsp.com,1
centerclick.org,1
ccbib.org,1
catalysts.cc,1
caione.org,1
bytesatwork.ch,1
bur0k.de,1
btinternet.com,1
brennan.io,1
bowerswilkins.com,1
borque.com.ar,1
bork.org,1
boichat.ch,1
boehmwalder.at,1
bluestacks.com,1
bitmer.com,1
bisdn.de,1
binghamton.edu,1
bingham.xyz,1
binbash.co.uk,1
bewilderbeest.net,1
beget.ru,1
beck-ipc.com,1
basnieuwenhuizen.nl,1
babblebit.net,1
azazel.net,1
avagotech.com,1
atsec.com,1
atamisk.net,1
astro.ai,1
assembler.cz,1
asrmicro.com,1
asmedia.com.tw,1
asilaycomputing.com,1
arw.name,1
arunraghavan.net,1
armis.com,1
apple.com,1
anmolsarma.in,1
angelsl.xyz,1
andree.sk,1
andred.net,1
alien8.de,1
albis-elcon.com,1
aixah.de,1
airtame.com,1
aheymans.xyz,1
agilox.net,1
agh.edu.pl,1
aggios.com,1
advem.lv,1
adfin.com,1
aclima.io,1
acksyn.org,1
abbadie.fr,1
aaazen.com,1
a3f.at,1
Wolf-Entwicklungen.de,1
PaulSD.com,1

Project: src/third_party/kernel/v4.14-gw
Contributor,December 2017
gmail.com,6443
intel.com,6015
redhat.com,3035
amd.com,2484
kernel.org,2008
linux-foundation.org,1960
google.com,1938
ibm.com,1585
linaro.org,1550
mellanox.com,1333
davemloft.net,1057
oracle.com,1038
arm.com,979
suse.de,842
arndb.de,811
chris-wilson.co.uk,801
chromium.org,798
suse.com,731
free-electrons.com,708
canonical.com,707
cavium.com,644
ti.com,634
lst.de,616
huawei.com,605
codeaurora.org,598
nxp.com,551
fb.com,533
broadcom.com,512
imgtec.com,494
rock-chips.com,472
samsung.com,437
infradead.org,418
s-opensource.com,406
renesas.com,381
linutronix.de,379
baylibre.com,354
nvidia.com,353
socionext.com,326
pengutronix.de,317
suse.cz,311
realtek.com,307
st.com,304
users.sourceforge.net,300
lixom.net,294
zeniv.linux.org.uk,293
mediatek.com,291
ffwll.ch,281
unisys.com,276
netronome.com,275
glider.be,272
ideasonboard.com,254
linuxfoundation.org,244
embeddedor.com,240
lip6.fr,236
synopsys.com,223
savoirfairelinux.com,210
sandisk.com,206
osg.samsung.com,200
ellerman.id.au,184
microsoft.com,183
wdc.com,177
networkplumber.org,175
csie.org,171
strlen.de,167
googlemail.com,167
android.com,152
tobin.cc,150
kernel.crashing.org,148
roeck-us.net,146
goodmis.org,145
primarydata.com,140
collabora.com,140
wanadoo.fr,138
cumulusnetworks.com,138
cisco.com,137
iogearbox.net,136
sakamocchi.jp,128
atomide.com,122
gmx.net,119
chelsio.com,119
marvell.com,116
grimberg.me,116
ozlabs.org,112
collabora.co.uk,111
tronnes.org,108
gmx.de,108
linux-m68k.org,106
distanz.ch,104
microsemi.com,101
perches.com,97
milecki.pl,94
cogentembedded.com,92
kempniu.pl,90
microchip.com,89
mess.org,89
i2se.com,89
cn.fujitsu.com,89
benyossef.com,89
hisilicon.com,83
anholt.net,81
sang-engineering.com,79
lunn.ch,78
qca.qualcomm.com,76
mev.co.uk,74
c-s.fr,74
axentia.se,73
lwfinger.net,72
aosc.io,72
windriver.com,70
vmware.com,69
opensource.wolfsonmicro.com,69
verge.net.au,67
aosc.xyz,67
163.com,66
xilinx.com,64
solarflare.com,63
hpe.com,59
netfilter.org,58
iki.fi,56
xs4all.nl,55
virtuozzo.com,55
lightnvm.io,55
the-dreams.de,53
stgolabs.net,53
alliedtelesis.co.nz,53
Netapp.com,53
qti.qualcomm.com,52
apm.com,52
siemens.com,50
ragnatech.se,50
phrozen.org,49
linux-iscsi.org,48
hotmail.com,48
sntech.de,47
secunet.com,47
lge.com,47
kernel.dk,47
zx2c4.com,46
sony.com,45
gondor.apana.org.au,45
lechnology.com,42
aj.id.au,42
skynet.be,41
deltatee.com,41
alphalink.fr,41
denx.de,40
bp.renesas.com,40
amarulasolutions.com,40
xmission.com,39
lwn.net,39
kaod.org,39
aquantia.com,39
ericsson.com,38
axis.com,38
endlessm.com,37
atmel.com,37
telegraphics.com.au,36
rowland.harvard.edu,36
ozlabs.ru,36
ovn.org,36
metanate.com,36
tuxera.com,35
ni.com,35
ispras.ru,35
crowfest.net,35
bgdev.pl,35
mentor.com,34
decadent.org.uk,34
cmpxchg.org,34
amazon.com,34
agner.ch,33
onstation.org,32
queasysnail.net,31
ikuai8.com,31
quantenna.com,30
linux-mips.org,30
digikod.net,30
nikanor.nu,29
altlinux.org,29
narfation.org,28
mit.edu,28
networkimprov.net,27
yandex-team.ru,26
matheina.com,26
cmss.chinamobile.com,26
samba.org,25
omnibond.com,25
jmondi.org,25
dowhile0.org,25
chronox.de,25
spreadtrum.com,24
metafoo.de,24
hauke-m.de,24
caviumnetworks.com,24
6wind.com,24
k2l.de,23
ah.jp.nec.com,23
tycho.nsa.gov,22
m4x.org,22
hardeman.nu,22
citrix.com,22
anw.at,22
amazon.co.uk,22
zte.com.cn,21
toxicpanda.com,21
tkos.co.il,21
m3y3r.de,21
wunner.de,20
sigmadesigns.com,20
rwth-aachen.de,20
rere.qmqm.pl,20
raspberrypi.org,20
openvz.org,20
opensource.se,20
nokia.com,20
dell.com,20
visionengravers.com,19
uclouvain.be,19
posteo.de,19
nod.at,19
jms.id.au,19
gibson.dropbear.id.au,19
boundarydevices.com,19
paul-moore.com,18
osadl.org,18
mojatatu.com,18
lse.epita.fr,18
konsulko.com,18
goldelico.com,18
I-love.SAKURA.ne.jp,18
HansenPartnership.com,18
ucw.cz,17
obsidianresearch.com,17
mork.no,17
electromag.com.au,17
amazon.de,17
alum.mit.edu,17
tieto.com,16
sixbynine.org,16
phytec.de,16
nwl.cc,16
nbd.name,16
lemote.com,16
keymile.com,16
holtmann.org,16
cnexlabs.com,16
brocade.com,16
linbit.com,15
kernellabs.com,15
diasemi.com,15
dev.mellanox.co.il,15
crapouillou.net,15
codethink.co.uk,15
universe-factory.net,14
netapp.com,14
mvista.com,14
mips.com,14
math.uni-bielefeld.de,14
kdab.com,14
it-klinger.de,14
iotwrt.com,14
ingics.com,14
didichuxing.com,14
cs.columbia.edu,14
verizon.com,13
texas.net,13
semihalf.com,13
paulk.fr,13
neuling.org,13
kaiser.cx,13
canb.auug.org.au,13
au1.ibm.com,13
annapurnalabs.com,13
vip.163.com,12
tpip.net,12
templeofstupid.com,12
ssi.bg,12
redpinesignals.com,12
profitbricks.com,12
popple.id.au,12
lapa.com.au,12
kylehuey.com,12
hofr.at,12
hartkopp.net,12
ginzinger.com,12
fau.de,12
fastmail.com,12
epam.com,12
debian.org,12
cadence.com,12
axtens.net,12
animalcreek.com,12
toradex.com,11
techveda.org,11
techsingularity.net,11
rainbow-software.org,11
llwyncelyn.cymru,11
egil-hjelmeland.no,11
colorfullife.com,11
angband.pl,11
analog.com,11
alemayhu.com,11
akamai.com,11
ZenIV.linux.org.uk,11
Cavium.com,11
sgi.com,10
saunalahti.fi,10
peak-system.com,10
messages.microsoft.com,10
linuxhacker.ru,10
jlekstrand.net,10
de.adit-jv.com,10
ddn.com,10
darmarit.de,10
cray.com,10
tul.cz,9
tuffmail.co.uk,9
skidata.com,9
simonwunderlich.de,9
russell.cc,9
ranostay.consulting,9
opengridcomputing.com,9
maximintegrated.com,9
mail.parknet.co.jp,9
maciej.szmigiero.name,9
fi.rohmeurope.com,9
exdev.nl,9
ens-lyon.org,9
bell.net,9
arista.com,9
theobroma-systems.com,8
sonymobile.com,8
santannapisa.it,8
sandeen.net,8
pitt.edu,8
moxa.com,8
kleine-koenig.org,8
keithp.com,8
gentoo.org,8
ge.com,8
free.fr,8
formelder.dk,8
fastquake.com,8
codeblueprint.co.uk,8
cn.bosch.com,8
cera.cz,8
web.de,7
topic.nl,7
rasmusvillemoes.dk,7
plaes.org,7
mnementh.co.uk,7
mendozajonas.com,7
masarand.com,7
mail.ccsf.edu,7
jvreeland.com,7
infineon.com,7
ieee.org,7
gateworks.com,7
emc.com.tw,7
cirrus.com,7
aspeedtech.com,7
arm.linux.org.uk,7
alcatel-sbell.com.cn,7
xevo.com,6
themaw.net,6
synaptics.com,6
seagate.com,6
samfundet.no,6
quantonium.net,6
purestorage.com,6
prevas.dk,6
phoenixcontact.com,6
nexus-software.ie,6
mleia.com,6
makrotopia.org,6
majess.pl,6
linux.com,6
izt-labs.de,6
htc.com,6
heimpold.de,6
giassa.net,6
cypress.com,6
cs.rutgers.edu,6
craiginches.com,6
candelatech.com,6
c0d3.blue,6
bytheb.org,6
buserror.net,6
auristor.com,6
albanarts.com,6
Oracle.com,6
1wt.eu,6
yahoo.com,5
xes-inc.com,5
wsystem.com,5
vanguardiasur.com.ar,5
sipsolutions.net,5
shmanahar.org,5
rvc.renesas.com,5
rambler.ru,5
provenrun.com,5
parallels.com,5
outlook.com,5
metzlerbros.de,5
kpanic.de,5
jp.fujitsu.com,5
informatik.uni-hamburg.de,5
iitkgp.ac.in,5
grinn-global.com,5
frugalware.org,5
freescale.com,5
emlix.com,5
embedded.rocks,5
docker.com,5
dabbelt.com,5
cwphoto.ca,5
corp.bluecherry.net,5
cern.ch,5
bwidawsk.net,5
blala.de,5
bidouilliste.com,5
bernat.im,5
beckhoff.com,5
armadeus.com,5
alibaba-inc.com,5
aleksander.es,5
Unisys.com,5
zall.org,4
yandex.ru,4
yahoo.es,4
tsyrklevich.net,4
systec-electronic.com,4
sysgo.com,4
stratus.com,4
stevens-zone.net,4
sondrel.com,4
sonarnerd.net,4
skyboo.net,4
siol.net,4
sigma-star.at,4
schaufler-ca.com,4
rockwellcollins.com,4
riseup.net,4
raithlin.com,4
qnap.com,4
qlogic.com,4
protonic.nl,4
pmeerw.net,4
perex.cz,4
namei.org,4
mobi-wize.com,4
mail.ru,4
m.soramichi.jp,4
lucaceresoli.net,4
kresin.me,4
klaipeden.com,4
jp.alps.com,4
invensense.com,4
foxmail.com,4
fossix.org,4
farole.net,4
esh.hu,4
dev.rtsoft.ru,4
deebas.com,4
dbalan.in,4
comcast.net,4
bitwise.fi,4
az8.co,4
alexanderkoch.net,4
KARO-electronics.de,4
CARNet.hr,4
ya.ru,3
wedev4u.fr,3
walle.cc,3
versatic.net,3
vaisala.com,3
vadai.me,3
ubuntu.com,3
twiddle.net,3
tuxdriver.com,3
thorsis.com,3
telecom-sudparis.eu,3
synology.com,3
stressinduktion.org,3
southpole.se,3
sargun.me,3
rsyncme.org,3
phenome.org,3
oss-tech.org,3
opensource.altera.com,3
openmesh.com,3
nuvoton.com,3
monkey.org,3
miraclelinux.com,3
michaelmera.com,3
mendix.com,3
member.fsf.org,3
mageia.org,3
lynxeye.de,3
luxul.com,3
landley.net,3
kuvee.com,3
kernkonzept.com,3
kemnade.info,3
kaa.org.ua,3
hale.at,3
gmx.com,3
fel.cvut.cz,3
fedoraproject.org,3
erig.me,3
emutex.com,3
efficios.com,3
dev.tdt.de,3
deic.uab.cat,3
crashcourse.ca,3
converseincode.com,3
chargestorm.se,3
chard.org,3
cascardo.eti.br,3
butterbrot.org,3
bitron.ch,3
benjamin.pe,3
arkver.com,3
arcticsand.com,3
alpha.franken.de,3
airwebreathe.org.uk,3
aepfle.de,3
adaptrum.com,3
acm.org,3
ab.jp.nec.com,3
zytor.com,2
zoho.com,2
youcom.nl,2
yahoo.co.in,2
xyratex.com,2
xiaomi.com,2
xdel.ru,2
whitecape.org,2
webczatnet.pl,2
vplace.de,2
vdwaa.nl,2
unibas.ch,2
umangis.me,2
ukr.net,2
udel.edu,2
uc.cl,2
tycoint.com,2
tw.promise.com,2
ts.fujitsu.com,2
trippelsdorf.de,2
trendmicro.com.cn,2
toke.dk,2
tisys.org,2
timesys.com,2
the-tk.com,2
taghos.com.br,2
sunbase.org,2
smile.fr,2
skyportsystems.com,2
seznam.cz,2
sernet.de,2
sequanux.org,2
sai.msu.ru,2
robotics-erlangen.de,2
rjwysocki.net,2
rempel-privat.de,2
regit.org,2
prodys.net,2
pqgruber.com,2
povil.us,2
pixelmunchies.com,2
phoenitydawn.de,2
orange.fr,2
openwrt.org,2
oktetlabs.ru,2
nya.ai,2
nigauri.org,2
neratec.com,2
n621.de,2
mina86.com,2
microseim.com,2
men.de,2
matrox.com,2
marcan.st,2
mailbox.org,2
macke.de,2
mac.com,2
lyle.org,2
list.ru,2
linux.fjfi.cvut.cz,2
linux-powerpc.org,2
liljenzin.se,2
lesbg.com,2
leblancnet.us,2
laposte.net,2
kellner.me,2
kde.org,2
kalray.eu,2
jinso.co.jp,2
insomniasec.com,2
innovation.ch,2
infinera.com,2
ilbers.de,2
ilande.co.uk,2
hitachi.com,2
hazent.com,2
hadess.net,2
h3c.com,2
greyhouse.net,2
gerhard-bertelsmann.de,2
flir.com,2
flameeyes.eu,2
fi.muni.cz,2
fe80.eu,2
fastmail.fm,2
ethanzonca.com,2
epigenesys.com,2
e-labworks.com,2
dudau.co.uk,2
dmitryfrank.com,2
dilger.ca,2
digital-domain.net,2
desy.de,2
daynix.com,2
cog.systems,2
ce.jp.nec.com,2
blough.us,2
blackhole.kfki.hu,2
avionic-design.de,2
attalasystems.com,2
asyring.de,2
anu.edu.au,2
am.sony.com,2
alse-fr.com,2
allworx.com,2
adirat.com,2
adiengineering.com,2
126.com,2
zonque.org,1
ziepe.ca,1
youruncloud.com,1
yahoo.in,1
x41-dsec.de,1
wwwdotorg.org,1
wooyd.org,1
wjw-solutions.com,1
wizery.com,1
wifirst.fr,1
wickenrode.com,1
who-t.net,1
wetterwald.eu,1
westermo.se,1
welchs.me.uk,1
weidahitech.com,1
weave.works,1
waymo.com,1
vincit.fi,1
viewizard.com,1
vatsul.com,1
varoa.net,1
vandrovec.name,1
valens.com,1
v3.sk,1
uwaterloo.ca,1
uter.be,1
unstable.cc,1
unitn.it,1
uni-koblenz.de,1
umich.edu,1
umail.furryterror.org,1
ukr.ne,1
uf.jp.nec.com,1
ualberta.ca,1
tsoy.me,1
trustica.cz,1
tremily.us,1
treewalker.org,1
toshiba-tops.co.jp,1
tomli.me,1
tiscali.nl,1
tirsek.com,1
tintri.com,1
tigera.io,1
thegavinli.com,1
tessares.net,1
teknot.us,1
tamalin.org,1
sysam.it,1
supersonicimagine.com,1
stuntstein.dk,1
student.kit.edu,1
stengle.in,1
stefantriller.de,1
sssup.it,1
sslab.ics.keio.ac.jp,1
spectralink.com,1
spectracom.orolia.com,1
soulik.info,1
skelett.io,1
sina.com,1
siliconmotion.com,1
sierrawireless.com,1
seanp.xyz,1
scara.com,1
salscheider-online.de,1
rybalkin.org,1
rtschenk.de,1
rt-rk.com,1
rosedu.org,1
rm5248.com,1
rit.edu,1
rezel.net,1
redmandi.dyndns.org,1
records.headdesk.com.au,1
reccoware.de,1
realsil.com.cn,1
ravnborg.org,1
raphnet.net,1
rab.in,1
quarkslab.com,1
qsx.re,1
qcore.com,1
public.gmane.org,1
ps.hitachi-solutions.com,1
proxmox.com,1
post.com,1
ploskey.com,1
philpotter.co.uk,1
phh.me,1
pezley.net,1
pefoley.com,1
pbrane.org,1
paulo.costa.nom.br,1
partner.samsung.com,1
partition-saving.com,1
parrot.com,1
paraair.de,1
panix.com,1
pacabunga.com,1
pabigot.com,1
oxygene.sk,1
ou.edu,1
oregonstate.edu,1
orcon.net.nz,1
open-mesh.com,1
online.de,1
onet.eu,1
one.verizon.com,1
omicronenergy.com,1
ojab.ru,1
offog.org,1
ocallahan.org,1
o2linux.fr,1
o2.pl,1
ntlworld.com,1
nic.fi,1
nibe.se,1
newflow.co.uk,1
neverware.com,1
netflix.com,1
ncentric.com,1
naver.com,1
myspectrum.nl,1
moti.com,1
mobile-devices.fr,1
mobica.com,1
mkt-sys.de,1
mjdsystems.ca,1
