Chromium project contributions from 01/May/2016 to 31/May/2016

Overall
Contributor,May 2016
chromium.org,6090
google.com,433
opera.com,193
intel.com,91
samsung.com,73
ca.ibm.com,49
gmail.com,45
alum.mit.edu,25
yandex-team.ru,20
imgtec.com,20

Chromium
Contributor,May 2016
chromium.org,5376
opera.com,192
google.com,143
samsung.com,73
intel.com,52
gmail.com,26
yandex-team.ru,20
igalia.com,17
robwu.nl,9
martijnc.be,6
amazon.com,6
yoav.ws,4
imgtec.com,4
linaro.org,3
nvidia.com,2
ngg.hu,2
webrtc.org,1
solscope.com,1

Skia
Contributor,May 2016
google.com,280
chromium.org,51
nvidia.com,11
skia.org,4
intel.com,1

V8
Contributor,May 2016
chromium.org,564
ca.ibm.com,49
intel.com,23
imgtec.com,16
arm.com,11
google.com,10
gmail.com,8
us.ibm.com,5
mikepennisi.com,3
igalia.com,3
strongloop.com,1
opera.com,1
indutny.com,1

WebGL
Contributor,May 2016
chromium.org,99
alum.mit.edu,25
intel.com,15
gmail.com,11
nvidia.com,1
greggman.com,1

WebGPU
Contributor,May 2016
,1
