ChromeOS project contributions from 01/July/2018 to 31/July/2018

Overall
Contributor,July 2018
gmail.com,6396
intel.com,5565
amd.com,4556
redhat.com,3744
google.com,2800
chromium.org,2332
ibm.com,2286
mellanox.com,2208
linaro.org,2069
arm.com,2022

Project: chromite
Contributor,July 2018
chromium.org,86
google.com,48

Project: chromite/third_party/swarming.client
Contributor,July 2018
chromium.org,3

Project: docs
Contributor,July 2018
chromium.org,12
google.com,4
gmail.com,1

Project: infra/lucifer
Contributor,July 2018
google.com,57

Project: infra/skylab_inventory
Contributor,July 2018
google.com,3
chromium.org,1

Project: infra/suite_scheduler
Contributor,July 2018
chromium.org,3
google.com,1

Project: manifest
Contributor,July 2018
chromium.org,6
google.com,2

Project: src/aosp/external/bsdiff
Contributor,July 2018
google.com,5

Project: src/aosp/external/libchrome
Contributor,July 2018
google.com,1

Project: src/aosp/external/minijail
Contributor,July 2018
google.com,43

Project: src/aosp/frameworks/ml
Contributor,July 2018
google.com,32

Project: src/aosp/frameworks/native
Contributor,July 2018
google.com,285
codeaurora.org,1

Project: src/aosp/system/core/base
Contributor,July 2018
google.com,7

Project: src/aosp/system/core/libbacktrace
Contributor,July 2018
google.com,2

Project: src/aosp/system/core/libcutils
Contributor,July 2018
google.com,6

Project: src/aosp/system/core/liblog
Contributor,July 2018
google.com,6

Project: src/aosp/system/core/libutils
Contributor,July 2018
google.com,3

Project: src/aosp/system/libfmq
Contributor,July 2018
google.com,4

Project: src/aosp/system/libhidl
Contributor,July 2018
google.com,45

Project: src/aosp/system/libsync
Contributor,July 2018
google.com,2

Project: src/aosp/system/update_engine
Contributor,July 2018
google.com,12
chromium.org,12

Project: src/chromium/depot_tools
Contributor,July 2018
chromium.org,56
google.com,2
opera.com,1
loongson.cn,1
ibm.com,1

Project: src/overlays
Contributor,July 2018
chromium.org,30
google.com,27
intel.com,5
compal.corp-partner.google.com,4
asus.com,3
samsung.com,2
quantatw.com,1
amd.com,1

Project: src/platform/assets
Contributor,July 2018
chromium.org,2

Project: src/platform/bisect-kit
Contributor,July 2018
chromium.org,13

Project: src/platform/bmpblk
Contributor,July 2018
chromium.org,1

Project: src/platform/cfm-device-monitor
Contributor,July 2018
google.com,2

Project: src/platform/chameleon
Contributor,July 2018
google.com,2
chromium.org,2

Project: src/platform/container-guest-tools
Contributor,July 2018
google.com,1
chromium.org,1

Project: src/platform/cr50
Contributor,July 2018
chromium.org,91
google.com,74
ite.com.tw,8
intel.com,6
quantatw.com,2
quanta.corp-partner.google.com,2
qq.com,2
nuvoton.com,2
compal.corp-partner.google.com,2
ami.corp-partner.google.com,2
bitland.corp-partner.google.com,1
baylibre.com,1
analogixsemi.com,1

Project: src/platform/crostestutils
Contributor,July 2018
chromium.org,3

Project: src/platform/crosvm
Contributor,July 2018
chromium.org,21
google.com,10

Project: src/platform/depthcharge
Contributor,July 2018
chromium.org,8
intel.com,4

