ChromeOS project contributions from 01/February/2020 to 29/February/2020

Overall
Contributor,February 2020
chromium.org,2444
google.com,1452
intel.com,682
gmail.com,569
redhat.com,254
amd.com,220
collabora.com,212
kernel.org,131
renesas.com,130
suse.de,123

Project: chromite
Contributor,February 2020
chromium.org,140
google.com,20

Project: chromite/infra/proto
Contributor,February 2020
chromium.org,21
google.com,6

Project: docs
Contributor,February 2020
chromium.org,15
google.com,4

Project: infra/ci_results_archiver
Contributor,February 2020
google.com,1

Project: infra/go
Contributor,February 2020
google.com,1

Project: infra/logstock
Contributor,February 2020
google.com,1

Project: infra/lucifer
Contributor,February 2020
google.com,1

Project: infra/recipes
Contributor,February 2020
chromium.org,72
google.com,21

Project: infra/skylab_inventory
Contributor,February 2020
google.com,1

Project: infra/suite_scheduler
Contributor,February 2020
chromium.org,11
google.com,8

Project: infra/test_analyzer
Contributor,February 2020
google.com,1

Project: infra_virtualenv
Contributor,February 2020
chromium.org,7
google.com,1

Project: manifest
Contributor,February 2020
chromium.org,17
google.com,1

Project: src/aosp/external/libchrome
Contributor,February 2020
chromium.org,3

Project: src/aosp/external/libunwind_llvm
Contributor,February 2020
google.com,1

Project: src/aosp/external/minijail
Contributor,February 2020
google.com,8
chromium.org,2
speed47.net,1

Project: src/aosp/external/puffin
Contributor,February 2020
google.com,3

Project: src/aosp/system/update_engine
Contributor,February 2020
chromium.org,4

Project: src/chromium/depot_tools
Contributor,February 2020
google.com,25
chromium.org,14
tambre.ee,1

Project: src/chromium/src/buildtools
Contributor,February 2020
chromium.org,6
google.com,1

Project: src/config
Contributor,February 2020
chromium.org,36

Project: src/overlays
Contributor,February 2020
chromium.org,155
google.com,47
penguin,15
intel.com,9
quanta.corp-partner.google.com,7
bitland.corp-partner.google.com,3
compal.corp-partner.google.com,2
amd.com,2
quantatw.com,1
mediatek.com,1

Project: src/platform/assets
Contributor,February 2020
google.com,1

Project: src/platform/audiotest
Contributor,February 2020
chromium.org,3

Project: src/platform/bisect-kit
Contributor,February 2020
chromium.org,16

Project: src/platform/bmpblk
Contributor,February 2020
chromium.org,3
quanta.corp-partner.google.com,1
intel.com,1

Project: src/platform/btsocket
Contributor,February 2020
google.com,1

Project: src/platform/cbor
Contributor,February 2020
chromium.org,31
vewd.com,1
google.com,1

Project: src/platform/chameleon
Contributor,February 2020
google.com,3

Project: src/platform/container-guest-tools
Contributor,February 2020
google.com,2
chromium.org,2

Project: src/platform/cr50
Contributor,February 2020
chromium.org,24

Project: src/platform/crostestutils
Contributor,February 2020
chromium.org,4
google.com,3

Project: src/platform/crosvm
Contributor,February 2020
chromium.org,35
intel.corp-partner.google.com,17
google.com,12
intel.com,1

Project: src/platform/depthcharge
Contributor,February 2020
chromium.org,17
google.com,7
codeaurora.org,2
compal.corp-partner.google.com,1
bitland.corp-partner.google.com,1

Project: src/platform/dev
Contributor,February 2020
chromium.org,25
google.com,8

Project: src/platform/drm-tests
Contributor,February 2020
chromium.org,3

Project: src/platform/ec
Contributor,February 2020
chromium.org,142
google.com,42
intel.com,33
quanta.corp-partner.google.com,9
