ChromeOS project contributions from 01/January/2015 to 31/January/2015

Overall
Contributor,January 2015
intel.com,8397
gmail.com,7058
redhat.com,4575
samsung.com,2611
chromium.org,2586
linaro.org,2201
suse.de,1910
free-electrons.com,1821
kernel.org,1695
ibm.com,1653

Project: chromite
Contributor,January 2015
chromium.org,111
google.com,49
codeaurora.org,4

Project: chromite/third_party/swarming.client
Contributor,January 2015
chromium.org,11

Project: manifest
Contributor,January 2015
chromium.org,4

Project: src/aosp/external/minijail
Contributor,January 2015
chromium.org,6

Project: src/aosp/frameworks/native
Contributor,January 2015
google.com,104
android.com,4
imgtec.com,3
lge.com,1

Project: src/aosp/system/core/libcutils
Contributor,January 2015
google.com,6
android.com,1

Project: src/aosp/system/core/liblog
Contributor,January 2015
google.com,5

Project: src/aosp/system/core/libutils
Contributor,January 2015
google.com,1

Project: src/aosp/system/keymaster
Contributor,January 2015
google.com,63

Project: src/aosp/system/libsync
Contributor,January 2015
google.com,1

Project: src/aosp/system/update_engine
Contributor,January 2015
chromium.org,4
google.com,1

Project: src/aosp/toolchain/gcc
Contributor,January 2015
intel.com,1
google.com,1

Project: src/chromium/depot_tools
Contributor,January 2015
chromium.org,14
intel.com,1
google.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,January 2015
klimek,4
aaronballman,2
kcc,1
cbieneman,1

Project: src/overlays
Contributor,January 2015
chromium.org,32
intel.com,6
google.com,3
rock-chips.com,2
nvidia.com,1
broadcom.com,1

Project: src/platform/btsocket
Contributor,January 2015
chromium.org,1

Project: src/platform/chameleon
Contributor,January 2015
chromium.org,11

Project: src/platform/cr50
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/crostestutils
Contributor,January 2015
chromium.org,4

Project: src/platform/depthcharge
Contributor,January 2015
chromium.org,30
imgtec.com,9
google.com,8
nvidia.com,5
rock-chips.com,2
intel.com,2

Project: src/platform/dev
Contributor,January 2015
google.com,1
chromium.org,1

Project: src/platform/drm-tests
Contributor,January 2015
nvidia.com,4
chromium.org,3

Project: src/platform/ec
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/factory
Contributor,January 2015
chromium.org,50
google.com,24
quantatw.com,2
quantacn.com,1
bitland.com.cn,1

Project: src/platform/firmware
Contributor,January 2015
chromium.org,2

Project: src/platform/frecon
Contributor,January 2015
chromium.org,2
gmail.com,1

Project: src/platform/gestures
Contributor,January 2015
chromium.org,1

Project: src/platform/initramfs
Contributor,January 2015
chromium.org,1

Project: src/platform/libevdev
Contributor,January 2015
google.com,1

Project: src/platform/minigbm
Contributor,January 2015
chromium.org,3
nvidia.com,2

Project: src/platform/mosys
Contributor,January 2015
rock-chips.com,2
intel.com,2
asus.com,2
se-eng.com,1
chromium.org,1
bitland.com.cn,1

Project: src/platform/mttools
Contributor,January 2015
chromium.org,1

Project: src/platform/newblue
Contributor,January 2015
google.com,16

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,January 2015
chromium.org,160
google.com,22
rock-chips.com,1
nuvoton.com,1
intel.com,1

Project: src/platform/touch_firmware_test
Contributor,January 2015
chromium.org,21

Project: src/platform/vboot_reference
Contributor,January 2015
chromium.org,31
google.com,1

Project: src/platform/webplot
Contributor,January 2015
chromium.org,6

Project: src/platform/xorg-conf
Contributor,January 2015
chromium.org,2

Project: src/platform2
Contributor,January 2015
chromium.org,7

Project: src/repohooks
Contributor,January 2015
chromium.org,1

Project: src/scripts
Contributor,January 2015
chromium.org,22
intel.com,6
google.com,2

Project: src/third_party/adhd
Contributor,January 2015
chromium.org,19
rock-chips.com,5
google.com,2
quantatw.com,1
intel.com,1

Project: src/third_party/apitrace
Contributor,January 2015
vmware.com,100
gmail.com,9

Project: src/third_party/arm-trusted-firmware
Contributor,January 2015
arm.com,56
linaro.org,1

Project: src/third_party/autotest/files
Contributor,January 2015
chromium.org,134
google.com,23
intel.com,4
se-eng.com,3
rock-chips.com,3
quantatw.com,3

Project: src/third_party/bluez
Contributor,January 2015
chromium.org,56
intel.com,44
holtmann.org,41
tieto.com,40
samsung.com,16
gmail.com,4
codenomicon.com,4
gkr.i24.cc,2
iki.fi,1
free-electrons.com,1

Project: src/third_party/bluez-next
Contributor,January 2015
chromium.org,56
intel.com,44
holtmann.org,41
tieto.com,40
samsung.com,16
gmail.com,4
codenomicon.com,4
gkr.i24.cc,2
iki.fi,1
free-electrons.com,1

Project: src/third_party/bluez/current
Contributor,January 2015
chromium.org,56
intel.com,44
holtmann.org,41
tieto.com,40
samsung.com,16
gmail.com,4
codenomicon.com,4
gkr.i24.cc,2
iki.fi,1
free-electrons.com,1

Project: src/third_party/bluez/next
Contributor,January 2015
chromium.org,56
intel.com,44
holtmann.org,41
tieto.com,40
samsung.com,16
gmail.com,4
codenomicon.com,4
gkr.i24.cc,2
iki.fi,1
free-electrons.com,1

Project: src/third_party/bluez/upstream
Contributor,January 2015
chromium.org,56
intel.com,44
holtmann.org,41
tieto.com,40
samsung.com,16
gmail.com,4
