ChromeOS project contributions from 01/July/2019 to 31/July/2019

Overall
Contributor,July 2019
chromium.org,1876
google.com,1012
gmail.com,887
intel.com,612
collabora.com,601
amd.com,523
redhat.com,212
igalia.com,153
arm.com,122
jlekstrand.net,114

Project: chromite
Contributor,July 2019
chromium.org,96
google.com,72

Project: chromite/infra/proto
Contributor,July 2019
chromium.org,26
google.com,10

Project: chromium/tools/depot_tools
Contributor,July 2019
chromium.org,24
google.com,6
tambre.ee,3

Project: docs
Contributor,July 2019
google.com,8
chromium.org,8

Project: infra/cl_exonerator
Contributor,July 2019
chromium.org,1

Project: infra/go
Contributor,July 2019
google.com,33
chromium.org,7

Project: infra/lucifer
Contributor,July 2019
chromium.org,1

Project: infra/recipes
Contributor,July 2019
chromium.org,60
google.com,3

Project: infra/skylab_inventory
Contributor,July 2019
google.com,2

Project: infra/suite_scheduler
Contributor,July 2019
chromium.org,13
google.com,12

Project: manifest
Contributor,July 2019
chromium.org,4
google.com,2

Project: src/aosp/external/libcxxabi
Contributor,July 2019
google.com,1

Project: src/aosp/external/minijail
Contributor,July 2019
google.com,4

Project: src/aosp/system/update_engine
Contributor,July 2019
chromium.org,20
google.com,1

Project: src/chromium/src/buildtools
Contributor,July 2019
chromium.org,4
vewd.com,1
opera.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,July 2019
tstellar,1
nico,1

Project: src/chromium/src/third_party/Python-Markdown
Contributor,July 2019
chromium.org,1

Project: src/overlays
Contributor,July 2019
chromium.org,54
google.com,29
quanta.corp-partner.google.com,9
intel.com,8
pegatron.corp-partner.google.com,2
wistron.corp-partner.google.com,1
samsung.com,1
roeck-us.net,1
quantatw.com,1
asus.corp-partner.google.com,1

Project: src/platform/assets
Contributor,July 2019
google.com,3

Project: src/platform/audiotest
Contributor,July 2019
chromium.org,7

Project: src/platform/bmpblk
Contributor,July 2019
google.com,1

Project: src/platform/cfm-device-monitor
Contributor,July 2019
chromium.org,3
google.com,1

Project: src/platform/chameleon
Contributor,July 2019
google.com,12

Project: src/platform/container-guest-tools
Contributor,July 2019
chromium.org,13
google.com,1

Project: src/platform/crostestutils
Contributor,July 2019
chromium.org,7

Project: src/platform/crosvm
Contributor,July 2019
chromium.org,20
google.com,7
intel.corp-partner.google.com,1

Project: src/platform/depthcharge
Contributor,July 2019
chromium.org,11
google.com,8
codeaurora.org,7
mediatek.com,4
intel.com,1

Project: src/platform/dev
Contributor,July 2019
chromium.org,6
google.com,1

Project: src/platform/drm-tests
Contributor,July 2019
google.com,2

Project: src/platform/ec
Contributor,July 2019
chromium.org,79
google.com,41
intel.com,5
quantatw.com,3
quanta.corp-partner.google.com,3
pegatron.corp-partner.google.com,3
nuvoton.com,3
ite.com.tw,2
samsung.corp-partner.google.com,1
samsung.com,1
mediatek.com,1
maximintegrated.com,1
ite.corp-partner.google.com,1
compal.corp-partner.google.com,1
amd.corp-partner.google.com,1

Project: src/platform/factory
Contributor,July 2019
google.com,31
chromium.org,8
compal.corp-partner.google.com,1

Project: src/platform/factory_installer
Contributor,July 2019
google.com,2

Project: src/platform/frecon
Contributor,July 2019
chromium.org,1

Project: src/platform/gestures
Contributor,July 2019
google.com,4

Project: src/platform/initramfs
Contributor,July 2019
chromium.org,5

Project: src/platform/minigbm
Contributor,July 2019
chromium.org,8
google.com,5

Project: src/platform/moblab
Contributor,July 2019
chromium.org,2

Project: src/platform/mosys
Contributor,July 2019
chromium.org,26
google.com,3
huaqin.corp-partner.google.com,2

Project: src/platform/newblue
Contributor,July 2019
chromium.org,6
google.com,1

Project: src/platform/tast
Contributor,July 2019
chromium.org,43
google.com,8
intel.com,1

Project: src/platform/tast-tests
Contributor,July 2019
chromium.org,104
google.com,48
intel.com,2

Project: src/platform/touch_updater
Contributor,July 2019
chromium.org,2

Project: src/platform/tremplin
Contributor,July 2019
google.com,3

Project: src/platform/vboot_reference
Contributor,July 2019
google.com,8
chromium.org,5

Project: src/platform/vpd
Contributor,July 2019
chromium.org,1

Project: src/platform2
Contributor,July 2019
chromium.org,304
google.com,117
wistron.corp-partner.google.com,1
intel.com,1
ideasonboard.com,1

Project: src/repohooks
Contributor,July 2019
google.com,2
chromium.org,2

Project: src/scripts
Contributor,July 2019
chromium.org,13
google.com,3

Project: src/third_party/adhd
Contributor,July 2019
chromium.org,74
google.com,10

Project: src/third_party/arm-trusted-firmware
Contributor,July 2019
arm.com,98
gmail.com,8
chromium.org,7
linaro.org,4
intel.com,4
hitachi.com,3
triplefau.lt,2
renesas.com,2
nxp.com,2
ti.com,1
socionext.com,1
rock-chips.com,1

Project: src/third_party/atrusctl
Contributor,July 2019
google.com,1

Project: src/third_party/autotest/files
Contributor,July 2019
chromium.org,114
google.com,100
intel.com,6

Project: src/third_party/aver-updater
Contributor,July 2019
google.com,1

Project: src/third_party/bluez
Contributor,July 2019
google.com,1
chromium.org,1

Project: src/third_party/breakpad
Contributor,July 2019
chromium.org,3
google.com,1

Project: src/third_party/chromiumos-overlay
Contributor,July 2019
chromium.org,171
google.com,96
intel.com,2
imagination.corp-partner.google.com,2
gmail.com,2
huddly.com,1
emc.com.tw,1
cirque.corp-partner.google.com,1

Project: src/third_party/coreboot
Contributor,July 2019
gmail.com,117
ualberta.ca,74
google.com,40
chromium.org,37
intel.com,35
noos.fr,23
9elements.com,23
siemens.com,9
quanta.corp-partner.google.com,9
aheymans.xyz,9
mediatek.com,8
gmx.de,8
eltan.com,8
secunet.com,4
coreboot.org,4
codeaurora.org,4
amd.corp-partner.google.com,4
quantatw.com,3
compal.corp-partner.google.com,3
system76.com,2
samsung.com,2
puri.sm,2
georgi.software,2
wistron.corp-partner.google.com,1
protonmail.com,1
posteo.net,1
posteo.de,1
pegatron.corp-partner.google.com,1
molgen.mpg.de,1
mimoja.de,1
h-bomb.nl,1
das-labor.org,1
ch1p.com,1
bitland.corp-partner.google.com,1

Project: src/third_party/coreboot/3rdparty/blobs
Contributor,July 2019
mediatek.com,1

Project: src/third_party/eclass-overlay
Contributor,July 2019
google.com,2
chromium.org,2

Project: src/third_party/fastrpc
Contributor,July 2019
codeaurora.org,1

Project: src/third_party/flashmap
Contributor,July 2019
chromium.org,9

Project: src/third_party/flashrom
Contributor,July 2019
google.com,27
chromium.org,14
9elements.com,1

Project: src/third_party/hdctools
Contributor,July 2019
chromium.org,23
google.com,2

Project: src/third_party/huddly-updater
Contributor,July 2019
huddly.com,9
google.com,2

Project: src/third_party/kernel/v3.10
Contributor,July 2019
gmail.com,2
chromium.org,1

Project: src/third_party/kernel/v3.14
Contributor,July 2019
chromium.org,4
gmail.com,2
intel.com,1

Project: src/third_party/kernel/v3.18
Contributor,July 2019
chromium.org,5
redhat.com,2
google.com,2
gmail.com,2
mediatek.com,1
kernel.org,1
intel.com,1
globaledgesoft.com,1

Project: src/third_party/kernel/v3.8
Contributor,July 2019
gmail.com,2
intel.com,1

Project: src/third_party/kernel/v4.14
Contributor,July 2019
intel.com,87
gmail.com,62
redhat.com,43
intel.corp-partner.google.com,35
chromium.org,34
realtek.com,29
google.com,23
huawei.com,20
canonical.com,16
suse.de,13
suse.com,10
kernel.org,10
amd.com,10
oracle.com,9
linaro.org,9
linux.vnet.ibm.com,8
linux.ibm.com,8
c-s.fr,7
arndb.de,7
collabora.com,6
codeaurora.org,6
arm.com,6
telegraphics.com.au,5
cea.fr,5
synopsys.com,4
socionext.com,4
linuxfoundation.org,4
ispras.ru,4
virtuozzo.com,3
ti.com,3
solid-run.com,3
sedsystems.ca,3
samsung.com,3
pengutronix.de,3
nxp.com,3
linutronix.de,3
infradead.org,3
gmx.de,3
glider.be,3
etsukata.com,3
cumulusnetworks.com,3
baylibre.com,3
arcor.de,3
163.com,3
zte.com.cn,2
yandex-team.ru,2
xs4all.nl,2
tencent.com,2
ssi.bg,2
renesas.com,2
nvidia.com,2
mit.edu,2
microsoft.com,2
mev.co.uk,2
mellanox.com,2
mediatek.com,2
lst.de,2
linux-foundation.org,2
hammerspace.com,2
geanix.com,2
ffwll.ch,2
fb.com,2
