Chromium project contributions from 01/December/2017 to 31/December/2017

Overall
Contributor,December 2017
chromium.org,5270
google.com,769
samsung.com,84
opera.com,77
gmail.com,50
intel.com,47
skia.org,28
igalia.com,22
vewd.com,21
lge.com,18

Chromium
Contributor,December 2017
chromium.org,4704
google.com,401
samsung.com,84
opera.com,77
intel.com,41
gmail.com,27
vewd.com,21
lge.com,18
igalia.com,15
yandex-team.ru,13
mips.com,4
tencent.com,2
robwu.nl,2
mwiacek.com,2
arm.com,2
yannic-bonenberger.com,1
soundtrap.com,1
qt.io,1
huawei.com,1
estimote.com,1
collabora.com,1

Skia
Contributor,December 2017
google.com,316
chromium.org,122
skia.org,28

V8
Contributor,December 2017
chromium.org,433
google.com,52
gmail.com,15
arm.com,11
mips.com,7
igalia.com,7
ca.ibm.com,6
intel.com,5
npmjs.com,1
mwiacek.com,1
dottedmag.net,1

WebGL
Contributor,December 2017
gmail.com,8
chromium.org,2
alum.mit.edu,2
users.noreply.github.com,1
intel.com,1

WebGPU
Contributor,December 2017
chromium.org,9
