ChromeOS project contributions from 01/February/2017 to 28/February/2017

Overall
Contributor,February 2017
intel.com,7986
gmail.com,7146
redhat.com,4015
google.com,2787
linaro.org,2237
linux-foundation.org,2051
chris-wilson.co.uk,2019
kernel.org,1841
chromium.org,1653
mellanox.com,1613

Project: chromite
Contributor,February 2017
chromium.org,82
google.com,31

Project: chromite/third_party/swarming.client
Contributor,February 2017
chromium.org,10
google.com,1

Project: manifest
Contributor,February 2017
chromium.org,5
google.com,3

Project: src/aosp/external/bsdiff
Contributor,February 2017
google.com,21

Project: src/aosp/external/minijail
Contributor,February 2017
google.com,39

Project: src/aosp/frameworks/native
Contributor,February 2017
google.com,413
android.com,4
mstarsemi.com,2
mediatek.com,1

Project: src/aosp/system/core/base
Contributor,February 2017
google.com,11
android.com,1

Project: src/aosp/system/core/libbacktrace
Contributor,February 2017
google.com,2

Project: src/aosp/system/core/libcutils
Contributor,February 2017
google.com,13

Project: src/aosp/system/core/liblog
Contributor,February 2017
google.com,15
amazon.com,1

Project: src/aosp/system/core/libutils
Contributor,February 2017
google.com,6
android.com,3

Project: src/aosp/system/keymaster
Contributor,February 2017
google.com,12
lge.com,4
gmail.com,4

Project: src/aosp/system/libfmq
Contributor,February 2017
google.com,30

Project: src/aosp/system/libhidl
Contributor,February 2017
google.com,204

Project: src/aosp/system/libsync
Contributor,February 2017
google.com,1

Project: src/aosp/system/update_engine
Contributor,February 2017
google.com,52
chromium.org,1

Project: src/aosp/toolchain/binutils
Contributor,February 2017
google.com,4

Project: src/chromium/depot_tools
Contributor,February 2017
chromium.org,60
google.com,12
yandex-team.ru,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,February 2017
nico,2
chapuni,1

Project: src/overlays
Contributor,February 2017
google.com,31
chromium.org,22
intel.com,1
bitland.com.cn,1
asus.com,1

Project: src/platform/assets
Contributor,February 2017
chromium.org,3
google.com,1

Project: src/platform/chameleon
Contributor,February 2017
google.com,1

Project: src/platform/cr50
Contributor,February 2017
chromium.org,76
google.com,43
intel.com,9
quantatw.com,7
mediatek.com,6
st.com,1
gmail.com,1

Project: src/platform/depthcharge
Contributor,February 2017
chromium.org,5
google.com,3
paulk.fr,1
mediatek.com,1
intel.com,1
codeaurora.org,1

Project: src/platform/dev
Contributor,February 2017
chromium.org,3
google.com,1

Project: src/platform/drm-tests
