ChromeOS project contributions from 01/May/2017 to 31/May/2017

Overall
Contributor,May 2017
intel.com,6432
gmail.com,6276
redhat.com,3726
amd.com,3509
google.com,2818
chromium.org,2596
linux-foundation.org,2440
kernel.org,1283
linaro.org,1217
davemloft.net,1031

Project: chromite
Contributor,May 2017
chromium.org,98
google.com,48
arm.com,1

Project: chromite/third_party/swarming.client
Contributor,May 2017
chromium.org,15

Project: infra/suite_scheduler
Contributor,May 2017
chromium.org,1

Project: manifest
Contributor,May 2017
chromium.org,5
google.com,1

Project: src/aosp/external/bsdiff
Contributor,May 2017
google.com,6

Project: src/aosp/external/libchrome
Contributor,May 2017
chromium.org,2

Project: src/aosp/external/minijail
Contributor,May 2017
google.com,15
tesla.com,5

Project: src/aosp/frameworks/native
Contributor,May 2017
google.com,750
android.com,7
xiaomi.com,5
nvidia.com,5
mstarsemi.com,3
codeaurora.org,1

Project: src/aosp/system/core/base
Contributor,May 2017
google.com,6

Project: src/aosp/system/core/libbacktrace
Contributor,May 2017
google.com,1

Project: src/aosp/system/core/libcutils
Contributor,May 2017
google.com,20

Project: src/aosp/system/core/liblog
Contributor,May 2017
google.com,7

Project: src/aosp/system/core/libutils
Contributor,May 2017
google.com,3

Project: src/aosp/system/keymaster
Contributor,May 2017
google.com,11

Project: src/aosp/system/libfmq
Contributor,May 2017
google.com,10

Project: src/aosp/system/libhidl
Contributor,May 2017
google.com,95

Project: src/aosp/system/update_engine
Contributor,May 2017
google.com,21
chromium.org,3

Project: src/aosp/toolchain/binutils
Contributor,May 2017
redhat.com,1

Project: src/chromium/depot_tools
Contributor,May 2017
chromium.org,108
google.com,4

Project: src/chromium/src/buildtools/clang_format/script
Contributor,May 2017
ericwf,1

Project: src/chromium/src/tools/md_browser
Contributor,May 2017
chromium.org,1

Project: src/overlays
Contributor,May 2017
google.com,45
chromium.org,45
quantatw.com,3
intel.com,1

Project: src/platform/assets
Contributor,May 2017
chromium.org,1

Project: src/platform/bmpblk
Contributor,May 2017
chromium.org,3

Project: src/platform/chameleon
Contributor,May 2017
chromium.org,3
google.com,1

Project: src/platform/cr50
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/crostestutils
Contributor,May 2017
google.com,1

Project: src/platform/crosvm
Contributor,May 2017
chromium.org,11
google.com,7

Project: src/platform/depthcharge
Contributor,May 2017
chromium.org,15
google.com,5
quantatw.com,1
asus.com,1

Project: src/platform/dev
Contributor,May 2017
chromium.org,5
google.com,1

Project: src/platform/drm-tests
Contributor,May 2017
google.com,5

Project: src/platform/ec
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/factory
Contributor,May 2017
chromium.org,95
google.com,54
asus.com,1

Project: src/platform/factory_installer
Contributor,May 2017
chromium.org,8

Project: src/platform/firmware
Contributor,May 2017
chromium.org,8

Project: src/platform/gestures
Contributor,May 2017
google.com,1

Project: src/platform/graphyte
Contributor,May 2017
google.com,1

Project: src/platform/initramfs
Contributor,May 2017
chromium.org,8
google.com,1

Project: src/platform/minigbm
Contributor,May 2017
chromium.org,6
google.com,4

Project: src/platform/mosys
Contributor,May 2017
chromium.org,4

Project: src/platform/mttools
Contributor,May 2017
google.com,2

Project: src/platform/newblue
Contributor,May 2017
google.com,3

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,May 2017
google.com,75
chromium.org,44
ite.com.tw,9
nuvoton.com,7
intel.com,2
amd.com,1

Project: src/platform/touch_updater
Contributor,May 2017
google.com,2
chromium.org,2
weidahitech.com,1

Project: src/platform/touchpad-tests
Contributor,May 2017
google.com,1

Project: src/platform/vboot_reference
Contributor,May 2017
chromium.org,21
google.com,3
intel.corp-partner.google.com,1

Project: src/platform/xorg-conf
Contributor,May 2017
google.com,1

Project: src/platform2
Contributor,May 2017
chromium.org,8
google.com,3

Project: src/repohooks
Contributor,May 2017
chromium.org,1

Project: src/scripts
Contributor,May 2017
chromium.org,8
google.com,3

Project: src/third_party/adhd
Contributor,May 2017
google.com,4
chromium.org,1

Project: src/third_party/apitrace
Contributor,May 2017
vmware.com,10

Project: src/third_party/arm-trusted-firmware
Contributor,May 2017
arm.com,70
linaro.org,11
nvidia.com,7
socionext.com,4
rock-chips.com,2
users.noreply.github.com,1
ti.com,1

Project: src/third_party/atrusctl
Contributor,May 2017
limesaudio.com,5
chromium.org,1

Project: src/third_party/autotest/files
Contributor,May 2017
chromium.org,226
google.com,100
tieto.com,1

Project: src/third_party/bluez
Contributor,May 2017
chromium.org,2

Project: src/third_party/bluez-next
Contributor,May 2017
intel.com,20
holtmann.org,9
tieto.com,1

Project: src/third_party/bluez/current
Contributor,May 2017
chromium.org,2

Project: src/third_party/bluez/next
Contributor,May 2017
intel.com,20
holtmann.org,9
tieto.com,1

Project: src/third_party/bluez/upstream
Contributor,May 2017
intel.com,20
holtmann.org,9
tieto.com,1

Project: src/third_party/breakpad
Contributor,May 2017
google.com,3
chromium.org,3
cloudera.com,2
themasta.com,1

Project: src/third_party/breakpad/src/third_party/lss
Contributor,May 2017
resilio.com,1

Project: src/third_party/chromiumos-overlay
Contributor,May 2017
chromium.org,112
google.com,52
intel.com,2
weidahitech.com,1
neverware.com,1
arm.com,1

Project: src/third_party/coreboot
Contributor,May 2017
chromium.org,72
intel.com,48
aheymans.xyz,31
gmail.com,21
das-labor.org,18
google.com,10
siemens.com,8
rock-chips.com,7
secunet.com,6
gmx.de,6
georgi-clan.de,4
kakaroto.homelinux.net,3
bonedaddy.net,3
users.sourceforge.net,2
quantatw.com,2
tdiedrich.de,1
ott.net,1
molgen.mpg.de,1
fe80.eu,1

Project: src/third_party/coreboot-zork
Contributor,May 2017
chromium.org,72
intel.com,48
aheymans.xyz,31
gmail.com,21
das-labor.org,18
google.com,10
siemens.com,8
rock-chips.com,7
secunet.com,6
gmx.de,6
georgi-clan.de,4
kakaroto.homelinux.net,3
bonedaddy.net,3
users.sourceforge.net,2
quantatw.com,2
tdiedrich.de,1
ott.net,1
molgen.mpg.de,1
fe80.eu,1

Project: src/third_party/cups
Contributor,May 2017
gmail.com,16
rorym.cnamara.com,1

Project: src/third_party/eclass-overlay
Contributor,May 2017
google.com,3

Project: src/third_party/edk2
Contributor,May 2017
intel.com,78
redhat.com,27
linaro.org,5
ni.com,4
arm.com,2
users.sourceforge.net,1
gmail.com,1

Project: src/third_party/flashmap
Contributor,May 2017
chromium.org,2
google.com,1

Project: src/third_party/flashrom
Contributor,May 2017
google.com,15
chromium.org,7

Project: src/third_party/fsp/cml/edk2/branch1
Contributor,May 2017
intel.com,78
redhat.com,27
linaro.org,5
ni.com,4
arm.com,2
users.sourceforge.net,1
gmail.com,1

Project: src/third_party/fsp/cnl/edk2
Contributor,May 2017
intel.com,71
ni.com,5
redhat.com,2

Project: src/third_party/fsp/glk/edk2
Contributor,May 2017
intel.com,71
ni.com,5
redhat.com,2

Project: src/third_party/fsp/icl/edk2
Contributor,May 2017
intel.com,78
redhat.com,27
linaro.org,5
ni.com,4
arm.com,2
users.sourceforge.net,1
gmail.com,1

Project: src/third_party/fwupd
Contributor,May 2017
hughsie.com,19
dell.com,6
gmail.com,4
uni-wuppertal.de,1
purelyfunctional.org,1

Project: src/third_party/hdctools
Contributor,May 2017
google.com,14
chromium.org,6

Project: src/third_party/huddly-updater
Contributor,May 2017
google.com,20
chromium.org,1

Project: src/third_party/igt-gpu-tools
Contributor,May 2017
intel.com,50
chris-wilson.co.uk,48
collabora.co.uk,1

Project: src/third_party/kernel/upstream
Contributor,May 2017
gmail.com,512
intel.com,359
redhat.com,296
amd.com,268
linux-foundation.org,244
kernel.org,112
linaro.org,108
davemloft.net,103
mellanox.com,102
ibm.com,94
google.com,90
suse.de,89
chromium.org,88
cavium.com,86
s-opensource.com,77
renesas.com,75
oracle.com,72
arndb.de,71
free-electrons.com,60
huawei.com,56
arm.com,56
linutronix.de,55
realtek.com,52
lst.de,52
socionext.com,49
fb.com,49
suse.com,48
zeniv.linux.org.uk,47
users.sourceforge.net,47
netronome.com,47
savoirfairelinux.com,46
nxp.com,45
chris-wilson.co.uk,43
suse.cz,42
ti.com,40
i2se.com,40
glider.be,40
canonical.com,38
infradead.org,34
csie.org,34
rock-chips.com,30
ffwll.ch,30
baylibre.com,28
mediatek.com,26
broadcom.com,26
unisys.com,25
lunn.ch,24
collabora.co.uk,24
collabora.com,19
pengutronix.de,18
codeaurora.org,18
cogentembedded.com,17
synopsys.com,16
googlemail.com,16
cmpxchg.org,16
benyossef.com,16
apm.com,16
embeddedor.com,15
distanz.ch,15
aosc.io,15
anholt.net,15
verge.net.au,14
netfilter.org,14
iogearbox.net,14
crapouillou.net,14
perches.com,13
microsoft.com,13
linux-m68k.org,13
sakamocchi.jp,12
atomide.com,12
wanadoo.fr,11
the-dreams.de,11
siemens.com,11
k2l.de,11
ideasonboard.com,11
chelsio.com,11
6wind.com,11
st.com,10
primarydata.com,10
phrozen.org,10
opensource.wolfsonmicro.com,10
networkplumber.org,10
linuxfoundation.org,10
ellerman.id.au,10
rowland.harvard.edu,9
queasysnail.net,9
lixom.net,9
keymile.com,9
goodmis.org,9
virtuozzo.com,8
sixbynine.org,8
sandisk.com,8
roeck-us.net,8
opensource.se,8
marvell.com,8
fi.rohmeurope.com,8
windriver.com,7
strlen.de,7
sntech.de,7
samsung.com,7
jvreeland.com,7
bgdev.pl,7
axis.com,7
ozlabs.org,6
lip6.fr,6
lge.com,6
hotmail.com,6
giassa.net,6
dowhile0.org,6
denx.de,6
atmel.com,6
alliedtelesis.co.nz,6
xmission.com,5
provenrun.com,5
paul-moore.com,5
mentor.com,5
lwfinger.net,5
linux-iscsi.org,5
kdab.com,5
holtmann.org,5
gmx.de,5
tycho.nsa.gov,4
tobin.cc,4
skynet.be,4
sipsolutions.net,4
simonwunderlich.de,4
qca.qualcomm.com,4
microchip.com,4
ispras.ru,4
hofr.at,4
epam.com,4
boundarydevices.com,4
agner.ch,4
I-love.SAKURA.ne.jp,4
topic.nl,3
raspberrypi.org,3
ragnatech.se,3
osg.samsung.com,3
openvz.org,3
omnibond.com,3
nod.at,3
neuling.org,3
michaelmera.com,3
lwn.net,3
konsulko.com,3
jmondi.org,3
imgtec.com,3
ericsson.com,3
emc.com.tw,3
diasemi.com,3
deltatee.com,3
darmarit.de,3
cumulusnetworks.com,3
cmss.chinamobile.com,3
canb.auug.org.au,3
axentia.se,3
amazon.de,3
163.com,3
yandex-team.ru,2
wdc.com,2
vip.163.com,2
vanguardiasur.com.ar,2
tuxera.com,2
telecom-sudparis.eu,2
techsingularity.net,2
stgolabs.net,2
spreadtrum.com,2
sernet.de,2
secunet.com,2
sang-engineering.com,2
rwth-aachen.de,2
russell.cc,2
qti.qualcomm.com,2
popple.id.au,2
onstation.org,2
ni.com,2
netapp.com,2
narfation.org,2
mork.no,2
lightnvm.io,2
lechnology.com,2
kleine-koenig.org,2
jms.id.au,2
hardeman.nu,2
hale.at,2
