Chromium project contributions from 01/August/2016 to 31/August/2016

Overall
Contributor,August 2016
chromium.org,6941
google.com,768
intel.com,93
samsung.com,72
opera.com,70
gmail.com,36
alum.mit.edu,30
ca.ibm.com,27
igalia.com,19
yandex-team.ru,18

Chromium
Contributor,August 2016
chromium.org,6046
google.com,316
samsung.com,72
opera.com,70
intel.com,56
gmail.com,30
yandex-team.ru,18
igalia.com,10
tencent.com,7
navercorp.com,7
amazon.com,5
yoav.ws,4
robwu.nl,4
imgtec.com,3
cisco.com,3
webrtc.org,1
nvidia.com,1
mostlystatic.com,1
amd.com,1

Skia
Contributor,August 2016
google.com,401
chromium.org,162
skia.org,4
mozilla.com,2
intel.com,2
stealien.com,1

V8
Contributor,August 2016
chromium.org,705
google.com,50
ca.ibm.com,27
intel.com,18
imgtec.com,13
arm.com,12
igalia.com,9
gmail.com,5

WebGL
Contributor,August 2016
alum.mit.edu,30
chromium.org,28
intel.com,17
vonture.net,1
nvidia.com,1
greggman.com,1
google.com,1
gmail.com,1

WebGPU
Contributor,August 2016
,1
