ChromeOS project contributions from 01/March/2020 to 31/March/2020

Overall
Contributor,March 2020
chromium.org,2241
google.com,1359
gmail.com,711
intel.com,620
collabora.com,554
amd.com,328
redhat.com,129
kernel.org,112
jlekstrand.net,107
realtek.com,95

Project: chromite
Contributor,March 2020
chromium.org,97
google.com,45

Project: chromite/infra/proto
Contributor,March 2020
chromium.org,48
google.com,12

Project: docs
Contributor,March 2020
chromium.org,6
google.com,2

Project: infra/go
Contributor,March 2020
chromium.org,3
google.com,2
gmail.com,1

Project: infra/recipes
Contributor,March 2020
chromium.org,122
google.com,46

Project: infra/suite_scheduler
Contributor,March 2020
chromium.org,27
google.com,17

Project: infra_virtualenv
Contributor,March 2020
chromium.org,11

Project: manifest
Contributor,March 2020
chromium.org,4
google.com,1

Project: src/aosp/external/bsdiff
Contributor,March 2020
google.com,6

Project: src/aosp/external/libchrome
Contributor,March 2020
chromium.org,4

Project: src/aosp/external/libcxx
Contributor,March 2020
google.com,1

Project: src/aosp/external/libcxxabi
Contributor,March 2020
google.com,3

Project: src/aosp/external/minijail
Contributor,March 2020
google.com,2
speed47.net,1

Project: src/aosp/system/update_engine
Contributor,March 2020
chromium.org,3
google.com,1

Project: src/chromium/src/buildtools
Contributor,March 2020
chromium.org,3
google.com,1

Project: src/chromium/src/tools/md_browser
Contributor,March 2020
chromium.org,1

Project: src/config
Contributor,March 2020
chromium.org,70
google.com,1

Project: src/overlays
Contributor,March 2020
chromium.org,58
google.com,55
bitland.corp-partner.google.com,12
quanta.corp-partner.google.com,9
intel.com,7
amd.com,4
compal.corp-partner.google.com,3
mediatek.com,1
ami.corp-partner.google.com,1

Project: src/platform/bisect-kit
Contributor,March 2020
chromium.org,20

Project: src/platform/bmpblk
Contributor,March 2020
chromium.org,3

Project: src/platform/cbor
Contributor,March 2020
chromium.org,6

Project: src/platform/chameleon
Contributor,March 2020
chromium.org,19
google.com,4

Project: src/platform/container-guest-tools
Contributor,March 2020
google.com,3
chromium.org,3

Project: src/platform/cr50
Contributor,March 2020
chromium.org,17
google.com,7

Project: src/platform/crostestutils
Contributor,March 2020
chromium.org,7

Project: src/platform/crosvm
Contributor,March 2020
chromium.org,30
intel.corp-partner.google.com,9
google.com,5
intel.com,2

Project: src/platform/depthcharge
Contributor,March 2020
chromium.org,9
google.com,6
intel.com,3
bitland.corp-partner.google.com,3
codeaurora.org,1

Project: src/platform/dev
Contributor,March 2020
google.com,34
chromium.org,26

Project: src/platform/drm-tests
Contributor,March 2020
chromium.org,3
google.com,1
amd.com,1

Project: src/platform/ec
Contributor,March 2020
chromium.org,134
google.com,51
bitland.corp-partner.google.com,20
ite.com.tw,9
quanta.corp-partner.google.com,7
intel.com,7
compal.corp-partner.google.com,7
quantatw.com,4
samsung.corp-partner.google.com,3
ni.com,3
st.com,1
samsung.com,1
nuvoton.corp-partner.google.com,1
maximintegrated.com,1
lcfc.corp-partner.google.com,1
analogixsemi.com,1
ami.corp-partner.google.com,1

Project: src/platform/factory
Contributor,March 2020
google.com,58
chromium.org,18

Project: src/platform/factory_installer
Contributor,March 2020
google.com,3

Project: src/platform/frecon
Contributor,March 2020
chromium.org,1

Project: src/platform/gestures
Contributor,March 2020
chromium.org,1

Project: src/platform/graphics
Contributor,March 2020
chromium.org,3
google.com,1

Project: src/platform/graphyte
Contributor,March 2020
google.com,1

Project: src/platform/initramfs
Contributor,March 2020
google.com,1
chromium.org,1

Project: src/platform/minigbm
Contributor,March 2020
chromium.org,12
google.com,3
synaptics.com,1
amd.com,1

Project: src/platform/moblab
Contributor,March 2020
chromium.org,91

Project: src/platform/mosys
Contributor,March 2020
chromium.org,4
quanta.corp-partner.google.com,1
google.com,1

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,March 2020
chromium.org,17
google.com,6
bitland.corp-partner.google.com,5
quanta.corp-partner.google.com,2
lcfc.corp-partner.google.com,1
intel.com,1
compal.corp-partner.google.com,1

Project: src/platform/tast
Contributor,March 2020
chromium.org,22
google.com,15

Project: src/platform/tast-tests
Contributor,March 2020
google.com,180
chromium.org,134
intel.com,2

Project: src/platform/tast-tests/src/chromiumos/tast/remote/firmware/data/fw-testing-configs
Contributor,March 2020
google.com,1
chromium.org,1

Project: src/platform/touch_updater
Contributor,March 2020
emright.corp-partner.google.com,1

Project: src/platform/tremplin
Contributor,March 2020
chromium.org,2

Project: src/platform/vboot_reference
Contributor,March 2020
chromium.org,14
google.com,8

Project: src/platform/xorg-conf
Contributor,March 2020
quanta.corp-partner.google.com,1

Project: src/platform2
Contributor,March 2020
chromium.org,218
google.com,201
dell.corp-partner.google.com,9
mediatek.com,3
intel.corp-partner.google.com,1
intel.com,1

Project: src/repohooks
Contributor,March 2020
chromium.org,2

Project: src/scripts
Contributor,March 2020
chromium.org,16
google.com,5
intel.com,1

Project: src/third_party/adhd
Contributor,March 2020
google.com,21
chromium.org,14

Project: src/third_party/autotest/files
Contributor,March 2020
chromium.org,136
google.com,94
intel.com,3
amd.com,2

Project: src/third_party/autotest/files/server/cros/faft/fw-testing-configs
Contributor,March 2020
google.com,1
chromium.org,1

Project: src/third_party/bluez
Contributor,March 2020
chromium.org,25
google.com,10
intel.com,3

Project: src/third_party/bluez-next
Contributor,March 2020
intel.com,15
chromium.org,10
holtmann.org,6
codecoup.pl,1

Project: src/third_party/breakpad
Contributor,March 2020
mforney.org,10
chromium.org,4

Project: src/third_party/chromiumos-overlay
Contributor,March 2020
chromium.org,163
google.com,121
amd.com,5
quanta.corp-partner.google.com,4
intel.com,3
dell.corp-partner.google.com,2
intel.corp-partner.google.com,1
emc.com.tw,1
compal.corp-partner.google.com,1
bitland.corp-partner.google.com,1
ami.corp-partner.google.com,1

Project: src/third_party/coreboot
Contributor,March 2020
gmail.com,121
intel.com,85
google.com,64
chromium.org,28
noos.fr,25
mniewoehner.de,22
3mdeb.com,19
9elements.com,18
gmx.de,16
fb.com,12
molgen.mpg.de,10
compal.corp-partner.google.com,10
secunet.com,9
mimoja.de,7
aheymans.xyz,6
mediatek.com,5
danwin1210.me,5
silicom-usa.com,4
bitland.corp-partner.google.com,4
wiwynn.com,3
users.sourceforge.net,3
sylv.io,3
posteo.net,3
eltan.com,3
puri.sm,2
das-labor.org,2
ch1p.io,2
ch1p.com,2
ami.corp-partner.google.com,2
amd.corp-partner.google.com,2
xfbs.net,1
ualberta.ca,1
system76.com,1
samsung.corp-partner.google.com,1
samsung.com,1
quanta.corp-partner.google.com,1
pegatron.corp-partner.google.com,1
online.net,1
mailbox.org,1
hotmail.com,1
darmstadt.ccc.de,1
codeaurora.org,1

Project: src/third_party/coreboot-zork
Contributor,March 2020
chromium.org,18
google.com,11
amd.corp-partner.google.com,7
quanta.corp-partner.google.com,3
bitland.corp-partner.google.com,3
noos.fr,1
eltan.com,1
amd.com,1
3mdeb.com,1

Project: src/third_party/coreboot-zork/3rdparty/blobs
Contributor,March 2020
chromium.org,2

Project: src/third_party/eclass-overlay
Contributor,March 2020
google.com,2
chromium.org,2

Project: src/third_party/flashrom
Contributor,March 2020
chromium.org,10
google.com,7
noos.fr,1
ite.com.tw,1
gmail.com,1

Project: src/third_party/fwupd
Contributor,March 2020
gmail.com,1

Project: src/third_party/hdctools
Contributor,March 2020
chromium.org,17
google.com,1
bitland.corp-partner.google.com,1

Project: src/third_party/kernel/v3.10
Contributor,March 2020
google.com,2

Project: src/third_party/kernel/v3.14
Contributor,March 2020
google.com,2

Project: src/third_party/kernel/v3.18
Contributor,March 2020
chromium.org,23
google.com,12
gmx.de,2
socionext.com,1
marvell.com,1
intel.com,1

Project: src/third_party/kernel/v3.8
Contributor,March 2020
google.com,2
chromium.org,1

Project: src/third_party/kernel/v4.14
Contributor,March 2020
chromium.org,36
google.com,26
realtek.com,21
gmail.com,21
kernel.org,20
redhat.com,17
intel.com,16
amazon.com,12
narfation.org,9
oracle.com,6
suse.de,4
suse.com,4
denx.de,4
amd.com,4
suse.cz,3
marvell.com,3
linuxfoundation.org,3
linux.ibm.com,3
huawei.com,3
de.adit-jv.com,3
cumulusnetworks.com,3
codeaurora.org,3
canonical.com,3
zeniv.linux.org.uk,2
yandex-team.ru,2
wanadoo.fr,2
virtuozzo.com,2
quantenna.com,2
pengutronix.de,2
paul-moore.com,2
opensource.cirrus.com,2
openmesh.com,2
mork.no,2
mentor.com,2
mellanox.com,2
joelfernandes.org,2
goodmis.org,2
cisco.com,2
broadcom.com,2
zurich.ibm.com,1
weave.works,1
universe-factory.net,1
ti.com,1
the-dreams.de,1
techsingularity.net,1
synopsys.com,1
solarflare.com,1
sina.com,1
sang-engineering.com,1
perches.com,1
oxplot.com,1
open-mesh.com,1
onstation.org,1
nxp.com,1
nvidia.com,1
netfilter.org,1
neomailbox.ch,1
mvista.com,1
mit.edu,1
metafoo.de,1
