Chromium project contributions from 01/February/2017 to 28/February/2017

Overall
Contributor,February 2017
chromium.org,6295
google.com,562
intel.com,98
opera.com,75
gmail.com,55
igalia.com,53
ca.ibm.com,27
yandex-team.ru,21
samsung.com,9
imgtec.com,7

Chromium
Contributor,February 2017
chromium.org,5608
google.com,176
intel.com,89
opera.com,75
igalia.com,40
gmail.com,33
yandex-team.ru,21
samsung.com,9
yoav.ws,3
navercorp.com,3
amazon.com,3
robwu.nl,2
nvidia.com,2
martijnc.be,2
lge.com,2
imgtec.com,2
akamai.com,2
tencent.com,1
soundtrap.com,1
mwiacek.com,1
linaro.org,1
jns.io,1
canonical.com,1

Skia
Contributor,February 2017
google.com,386
chromium.org,115
skia.org,4

V8
Contributor,February 2017
chromium.org,566
ca.ibm.com,27
igalia.com,13
intel.com,7
gmail.com,7
imgtec.com,5

WebGL
Contributor,February 2017
gmail.com,15
chromium.org,6
alum.mit.edu,5
intel.com,2
wallez.net,1
grorg.org,1

WebGPU
Contributor,February 2017
,1
