ChromeOS project contributions from 01/November/2015 to 30/November/2015

Overall
Contributor,November 2015
intel.com,8217
gmail.com,7084
redhat.com,2960
linux-foundation.org,2716
atmel.com,2332
google.com,1818
linaro.org,1806
chromium.org,1266
ibm.com,1138
huawei.com,1028

Project: chromite
Contributor,November 2015
google.com,18
chromium.org,13

Project: chromite/third_party/swarming.client
Contributor,November 2015
chromium.org,7

Project: manifest
Contributor,November 2015
google.com,2
chromium.org,1

Project: src/aosp/external/bsdiff
Contributor,November 2015
google.com,9

Project: src/aosp/external/libchrome
Contributor,November 2015
google.com,22

Project: src/aosp/external/minijail
Contributor,November 2015
chromium.org,4
google.com,1

Project: src/aosp/frameworks/native
Contributor,November 2015
google.com,203
android.com,3

Project: src/aosp/system/core/base
Contributor,November 2015
google.com,9

Project: src/aosp/system/core/libcutils
Contributor,November 2015
google.com,7

Project: src/aosp/system/core/liblog
Contributor,November 2015
google.com,5

Project: src/aosp/system/core/libutils
Contributor,November 2015
google.com,3

Project: src/aosp/system/keymaster
Contributor,November 2015
google.com,31

Project: src/aosp/system/libsync
Contributor,November 2015
google.com,2

Project: src/aosp/system/update_engine
Contributor,November 2015
google.com,36
chromium.org,4

Project: src/aosp/toolchain/binutils
Contributor,November 2015
google.com,5
redhat.com,1

Project: src/aosp/toolchain/gcc
Contributor,November 2015
google.com,14

Project: src/chromium/depot_tools
Contributor,November 2015
chromium.org,22
google.com,2

Project: src/chromium/src/buildtools/clang_format/script
Contributor,November 2015
djasper,2

Project: src/overlays
Contributor,November 2015
chromium.org,17
intel.com,7
google.com,4
quantatw.com,3
samsung.com,2
mediatek.com,1

Project: src/platform/audiotest
Contributor,November 2015
google.com,1
chromium.org,1

Project: src/platform/bmpblk
Contributor,November 2015
chromium.org,2

Project: src/platform/chameleon
Contributor,November 2015
chromium.org,1

Project: src/platform/cr50
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/crostestutils
Contributor,November 2015
google.com,2
chromium.org,1

Project: src/platform/depthcharge
Contributor,November 2015
google.com,37
chromium.org,9
rock-chips.com,2
quantatw.com,1
mediatek.com,1

Project: src/platform/dev
Contributor,November 2015
chromium.org,9
google.com,3

Project: src/platform/ec
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/factory
Contributor,November 2015
chromium.org,18
google.com,14

Project: src/platform/factory_installer
Contributor,November 2015
chromium.org,1

Project: src/platform/graphyte
Contributor,November 2015
google.com,4

Project: src/platform/minigbm
Contributor,November 2015
chromium.org,2

Project: src/platform/mosys
Contributor,November 2015
intel.com,2
rock-chips.com,1
quantatw.com,1
chromium.org,1
asus.com,1

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,November 2015
chromium.org,85
google.com,30
intel.com,13
ite.com.tw,9
quantatw.com,7
mediatek.com,5
nuvoton.com,2
samsung.com,1
fairchildsemi.com,1

Project: src/platform/touch_firmware_test
Contributor,November 2015
google.com,1

Project: src/platform/touch_updater
Contributor,November 2015
chromium.org,1

Project: src/platform/vboot_reference
Contributor,November 2015
chromium.org,6

Project: src/platform/xorg-conf
Contributor,November 2015
samsung.com,1
chromium.org,1

Project: src/platform2
Contributor,November 2015
chromium.org,3
google.com,2

Project: src/repohooks
Contributor,November 2015
chromium.org,1

Project: src/scripts
Contributor,November 2015
google.com,3

Project: src/third_party/adhd
Contributor,November 2015
chromium.org,21
intel.com,3

Project: src/third_party/apitrace
Contributor,November 2015
vmware.com,24
hrz.tu-chemnitz.de,2

Project: src/third_party/arm-trusted-firmware
Contributor,November 2015
arm.com,40
nvidia.com,2

Project: src/third_party/autotest/files
Contributor,November 2015
chromium.org,137
google.com,32
intel.com,7
asus.com,1

Project: src/third_party/bluez
Contributor,November 2015
intel.com,47
holtmann.org,38
codecoup.pl,14
google.com,5
samsung.com,1
metanate.com,1

Project: src/third_party/bluez-next
Contributor,November 2015
intel.com,47
holtmann.org,38
codecoup.pl,14
google.com,5
samsung.com,1
metanate.com,1

Project: src/third_party/bluez/current
Contributor,November 2015
intel.com,47
holtmann.org,38
codecoup.pl,14
google.com,5
samsung.com,1
metanate.com,1

Project: src/third_party/bluez/next
Contributor,November 2015
intel.com,47
holtmann.org,38
