ChromeOS project contributions from 01/June/2017 to 30/June/2017

Overall
Contributor,June 2017
intel.com,11314
gmail.com,7997
redhat.com,3901
google.com,3199
ibm.com,2723
chromium.org,2672
amd.com,2616
linaro.org,2320
kernel.org,2118
suse.de,1948

Project: chromite
Contributor,June 2017
chromium.org,98
google.com,63

Project: chromite/third_party/swarming.client
Contributor,June 2017
chromium.org,13
google.com,4

Project: docs
Contributor,June 2017
google.com,4
chromium.org,2

Project: infra/ci_results_archiver
Contributor,June 2017
chromium.org,1

Project: manifest
Contributor,June 2017
chromium.org,2
google.com,1

Project: src/aosp/external/bsdiff
Contributor,June 2017
google.com,18

Project: src/aosp/external/minijail
Contributor,June 2017
google.com,20
chromium.org,5

Project: src/aosp/frameworks/ml
Contributor,June 2017
google.com,1

Project: src/aosp/frameworks/native
Contributor,June 2017
google.com,498
imgtec.com,7
htc.com,5
sony.com,1
android.com,1

Project: src/aosp/system/core/base
Contributor,June 2017
google.com,1

Project: src/aosp/system/core/libbacktrace
Contributor,June 2017
google.com,1

Project: src/aosp/system/core/libcutils
Contributor,June 2017
google.com,6
linux.com,1

Project: src/aosp/system/core/liblog
Contributor,June 2017
google.com,3

Project: src/aosp/system/core/libutils
Contributor,June 2017
gmail.com,1

Project: src/aosp/system/keymaster
Contributor,June 2017
google.com,32

Project: src/aosp/system/libfmq
Contributor,June 2017
google.com,5

Project: src/aosp/system/libhidl
Contributor,June 2017
google.com,43

Project: src/aosp/system/update_engine
Contributor,June 2017
google.com,43
chromium.org,32

Project: src/aosp/toolchain/binutils
Contributor,June 2017
google.com,5
arm.com,1

Project: src/chromium/depot_tools
Contributor,June 2017
chromium.org,97
google.com,4
gmail.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,June 2017
ericwf,1
djasper,1
dim,1

Project: src/chromium/src/tools/md_browser
Contributor,June 2017
chromium.org,1

Project: src/overlays
Contributor,June 2017
google.com,35
chromium.org,23
intel.com,3

Project: src/platform/assets
Contributor,June 2017
chromium.org,3

Project: src/platform/audiotest
Contributor,June 2017
google.com,1

Project: src/platform/bmpblk
Contributor,June 2017
chromium.org,2

Project: src/platform/chameleon
Contributor,June 2017
intel.com,3

Project: src/platform/cr50
Contributor,June 2017
chromium.org,94
google.com,72
nuvoton.com,5
