ChromeOS project contributions from 01/May/2019 to 31/May/2019

Overall
Contributor,May 2019
intel.com,4273
chromium.org,3500
gmail.com,3198
google.com,2627
redhat.com,2007
analog.com,1115
amd.com,963
linux-foundation.org,867
kernel.org,850
linaro.org,829

Project: chromite
Contributor,May 2019
chromium.org,98
google.com,34
tambre.ee,1

Project: chromite/infra/proto
Contributor,May 2019
chromium.org,33
google.com,2

Project: docs
Contributor,May 2019
chromium.org,9
google.com,3

Project: infra/lucifer
Contributor,May 2019
google.com,1

Project: infra/recipes
Contributor,May 2019
chromium.org,245

Project: infra/skylab_inventory
Contributor,May 2019
google.com,1

Project: infra/suite_scheduler
Contributor,May 2019
google.com,13
chromium.org,3

Project: infra_virtualenv
Contributor,May 2019
chromium.org,1

Project: manifest
Contributor,May 2019
chromium.org,6
google.com,4

Project: src/aosp/external/libchrome
Contributor,May 2019
chromium.org,1

Project: src/aosp/external/minijail
Contributor,May 2019
google.com,4

Project: src/aosp/frameworks/ml
Contributor,May 2019
google.com,332

Project: src/aosp/frameworks/native
Contributor,May 2019
google.com,527
android.com,3

Project: src/aosp/system/core/base
Contributor,May 2019
google.com,5

Project: src/aosp/system/core/libbacktrace
Contributor,May 2019
google.com,1

Project: src/aosp/system/core/libcutils
Contributor,May 2019
google.com,4

Project: src/aosp/system/core/liblog
Contributor,May 2019
google.com,2

Project: src/aosp/system/core/libutils
Contributor,May 2019
google.com,2

Project: src/aosp/system/libhidl
Contributor,May 2019
google.com,58
quicinc.com,4

Project: src/aosp/system/libsync
Contributor,May 2019
google.com,1

Project: src/aosp/system/update_engine
Contributor,May 2019
chromium.org,6
google.com,2

Project: src/chromium/depot_tools
Contributor,May 2019
chromium.org,36
tambre.ee,11
google.com,6
opera.com,1
navercorp.com,1
gmail.com,1

Project: src/chromium/src/buildtools
Contributor,May 2019
chromium.org,4

Project: src/chromium/src/buildtools/clang_format/script
Contributor,May 2019
sammccall,1
owenpan,1

Project: src/overlays
Contributor,May 2019
chromium.org,113
google.com,46
quanta.corp-partner.google.com,5
intel.com,5
compal.corp-partner.google.com,3
wistron.corp-partner.google.com,2
pegatron.corp-partner.google.com,2
asus.corp-partner.google.com,2
samsung.com,1
mediatek.com,1
intel.corp-partner.google.com,1

Project: src/platform/assets
Contributor,May 2019
google.com,2

