ChromeOS project contributions from 01/June/2018 to 30/June/2018

Overall
Contributor,June 2018
intel.com,5668
gmail.com,4007
redhat.com,2628
chromium.org,2597
google.com,2326
linux-foundation.org,1875
kernel.org,1564
amd.com,1392
mellanox.com,1362
linaro.org,1167

Project: chromite
Contributor,June 2018
chromium.org,102
google.com,73
intel.com,1

Project: chromite/third_party/swarming.client
Contributor,June 2018
chromium.org,13
google.com,3

Project: docs
Contributor,June 2018
chromium.org,15
google.com,1

Project: infra/lucifer
Contributor,June 2018
google.com,27

Project: infra/skylab_inventory
Contributor,June 2018
google.com,7
chromium.org,2

Project: infra/suite_scheduler
Contributor,June 2018
chromium.org,4
google.com,2

Project: manifest
Contributor,June 2018
chromium.org,12
google.com,2

Project: src/aosp/external/minijail
Contributor,June 2018
google.com,23

Project: src/aosp/external/puffin
Contributor,June 2018
google.com,20

Project: src/aosp/frameworks/ml
Contributor,June 2018
google.com,122

Project: src/aosp/frameworks/native
Contributor,June 2018
google.com,249
intel.com,1
android.com,1

Project: src/aosp/system/core/base
Contributor,June 2018
google.com,6

Project: src/aosp/system/core/libcutils
Contributor,June 2018
google.com,5

Project: src/aosp/system/core/liblog
Contributor,June 2018
google.com,4

Project: src/aosp/system/core/libutils
Contributor,June 2018
google.com,2

Project: src/aosp/system/keymaster
Contributor,June 2018
google.com,2

Project: src/aosp/system/libfmq
Contributor,June 2018
google.com,3

Project: src/aosp/system/libhidl
Contributor,June 2018
google.com,48
linaro.org,4
gmail.com,1

Project: src/aosp/system/libsync
Contributor,June 2018
google.com,5

Project: src/aosp/system/update_engine
Contributor,June 2018
chromium.org,11
google.com,10

Project: src/chromium/depot_tools
Contributor,June 2018
chromium.org,66
google.com,8
opera.com,1
igalia.com,1
ibm.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,June 2018
ioeric,1

Project: src/overlays
Contributor,June 2018
google.com,47
chromium.org,40
compal.corp-partner.google.com,7
intel.com,4
quanta.corp-partner.google.com,3
amd.com,3
pegatron.corp-partner.google.com,1
gmail.com,1

Project: src/platform/assets
Contributor,June 2018
chromium.org,14

Project: src/platform/bisect-kit
Contributor,June 2018
chromium.org,6

Project: src/platform/bmpblk
Contributor,June 2018
google.com,1

Project: src/platform/cbor
Contributor,June 2018
chromium.org,1

Project: src/platform/cfm-device-monitor
Contributor,June 2018
chromium.org,4
google.com,1

Project: src/platform/chameleon
Contributor,June 2018
chromium.org,1

Project: src/platform/chromiumos-assets
Contributor,June 2018
chromium.org,5

Project: src/platform/container-guest-tools
Contributor,June 2018
google.com,2

Project: src/platform/cr50
Contributor,June 2018
chromium.org,123
google.com,41
nuvoton.com,7
microchip.corp-partner.google.com,6
ite.com.tw,6
intel.com,4
bitland.corp-partner.google.com,4
quantatw.com,3
quanta.corp-partner.google.com,2
ite.corp-partner.google.com,1
ami.corp-partner.google.com,1

Project: src/platform/crostestutils
Contributor,June 2018
chromium.org,2

Project: src/platform/crosvm
Contributor,June 2018
chromium.org,13
google.com,2

Project: src/platform/depthcharge
Contributor,June 2018
chromium.org,10
google.com,6
intel.com,1

Project: src/platform/dev
Contributor,June 2018
chromium.org,18
google.com,11

Project: src/platform/ec
Contributor,June 2018
chromium.org,123
google.com,41
nuvoton.com,7
microchip.corp-partner.google.com,6
ite.com.tw,6
intel.com,4
bitland.corp-partner.google.com,4
quantatw.com,3
quanta.corp-partner.google.com,2
ite.corp-partner.google.com,1
ami.corp-partner.google.com,1

Project: src/platform/experimental
Contributor,June 2018
chromium.org,1

Project: src/platform/factory
Contributor,June 2018
google.com,23
chromium.org,10

Project: src/platform/factory_installer
Contributor,June 2018
chromium.org,1

Project: src/platform/firmware
Contributor,June 2018
chromium.org,2

Project: src/platform/gestures
Contributor,June 2018
chromium.org,1

Project: src/platform/graphyte
Contributor,June 2018
chromium.org,1

