ChromeOS project contributions from 01/January/2018 to 31/January/2018

Overall
Contributor,January 2018
intel.com,5768
gmail.com,4975
redhat.com,4046
google.com,2305
chromium.org,2276
kernel.org,2232
amd.com,1950
oracle.com,1689
mellanox.com,1654
linaro.org,1504

Project: chromite
Contributor,January 2018
chromium.org,43
google.com,36

Project: chromite/third_party/swarming.client
Contributor,January 2018
chromium.org,8

Project: docs
Contributor,January 2018
chromium.org,4

Project: infra/lucifer
Contributor,January 2018
google.com,8

Project: infra/suite_scheduler
Contributor,January 2018
google.com,2
chromium.org,1

Project: manifest
Contributor,January 2018
chromium.org,6
google.com,3

Project: src/aosp/external/bsdiff
Contributor,January 2018
google.com,16
mediatek.com,4

Project: src/aosp/external/minijail
Contributor,January 2018
google.com,89

Project: src/aosp/external/puffin
Contributor,January 2018
google.com,28

Project: src/aosp/frameworks/ml
Contributor,January 2018
google.com,45

Project: src/aosp/frameworks/native
Contributor,January 2018
google.com,344
sony.com,4
codeaurora.org,1
android.com,1

Project: src/aosp/system/core/base
Contributor,January 2018
google.com,2

Project: src/aosp/system/core/libbacktrace
Contributor,January 2018
google.com,8

Project: src/aosp/system/core/libcutils
Contributor,January 2018
google.com,6
android.com,1

Project: src/aosp/system/core/liblog
Contributor,January 2018
google.com,6
volvocars.com,1

Project: src/aosp/system/core/libutils
Contributor,January 2018
google.com,2

Project: src/aosp/system/keymaster
Contributor,January 2018
google.com,43

Project: src/aosp/system/libfmq
Contributor,January 2018
google.com,19

Project: src/aosp/system/libhidl
Contributor,January 2018
google.com,47
sony.com,4

Project: src/aosp/system/update_engine
Contributor,January 2018
google.com,109
chromium.org,8

Project: src/aosp/toolchain/binutils
Contributor,January 2018
google.com,9

Project: src/aosp/toolchain/gcc
Contributor,January 2018
google.com,4

Project: src/chromium/depot_tools
Contributor,January 2018
chromium.org,19
google.com,3
vewd.com,1
igalia.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,January 2018
hahnfeld,1
benhamilton,1

Project: src/overlays
Contributor,January 2018
chromium.org,34
google.com,29
intel.com,6
samsung.com,3
intel.corp-partner.google.com,3
rock-chips.com,1
quantatw.com,1
bitland.com.cn,1
amd.com,1

Project: src/platform/assets
Contributor,January 2018
chromium.org,1

Project: src/platform/audiotest
Contributor,January 2018
chromium.org,1

Project: src/platform/bisect-kit
Contributor,January 2018
chromium.org,4

Project: src/platform/cbor
Contributor,January 2018
chromium.org,2
vewd.com,1

Project: src/platform/cfm-device-monitor
Contributor,January 2018
google.com,1
chromium.org,1

Project: src/platform/chameleon
Contributor,January 2018
google.com,1

Project: src/platform/cr50
Contributor,January 2018
chromium.org,122
google.com,26
nuvoton.com,7
samsung.com,6
microchip.corp-partner.google.com,4
compal.corp-partner.google.com,4
intel.com,2
quantatw.com,1

Project: src/platform/crostestutils
Contributor,January 2018
chromium.org,4
google.com,1

Project: src/platform/crosvm
Contributor,January 2018
google.com,22
chromium.org,18

Project: src/platform/depthcharge
Contributor,January 2018
chromium.org,23
google.com,3
gmail.com,2
scarletltd.com,1
rock-chips.com,1
intel.com,1

Project: src/platform/dev
Contributor,January 2018
chromium.org,2

Project: src/platform/drm-tests
Contributor,January 2018
chromium.org,2

Project: src/platform/ec
