ChromeOS project contributions from 01/May/2020 to 31/May/2020

Overall
Contributor,May 2020
chromium.org,3242
google.com,2121
intel.com,772
gmail.com,737
collabora.com,503
redhat.com,398
codeaurora.org,260
linaro.org,234
amd.com,229
suse.de,196

Project: chromite
Contributor,May 2020
chromium.org,157
google.com,60
intel.com,2

Project: chromite/infra/proto
Contributor,May 2020
chromium.org,21
google.com,5

Project: docs
Contributor,May 2020
chromium.org,19
google.com,6

Project: infra/go
Contributor,May 2020
google.com,8
chromium.org,1

Project: infra/recipes
Contributor,May 2020
chromium.org,117
google.com,6

Project: infra/suite_scheduler
Contributor,May 2020
chromium.org,14
google.com,12

Project: infra/tnull
Contributor,May 2020
google.com,1
chromium.org,1

Project: infra_virtualenv
Contributor,May 2020
chromium.org,3

Project: manifest
Contributor,May 2020
chromium.org,17
google.com,5

Project: src/aosp/external/libchrome
Contributor,May 2020
chromium.org,6
google.com,4

Project: src/aosp/external/minijail
Contributor,May 2020
chromium.org,2
google.com,1

Project: src/aosp/external/puffin
Contributor,May 2020
google.com,2

Project: src/aosp/frameworks/ml
Contributor,May 2020
google.com,11
chromium.org,10

Project: src/aosp/system/core/libcutils
Contributor,May 2020
google.com,1

Project: src/aosp/system/core/liblog
Contributor,May 2020
google.com,2

Project: src/aosp/system/core/libutils
Contributor,May 2020
google.com,3

Project: src/aosp/system/libhidl
Contributor,May 2020
google.com,1

Project: src/aosp/system/update_engine
Contributor,May 2020
chromium.org,10
google.com,5

Project: src/chromium/src/buildtools
Contributor,May 2020
chromium.org,5
google.com,1

Project: src/chromium/src/third_party/Python-Markdown
Contributor,May 2020
chromium.org,1

Project: src/chromium/src/tools/md_browser
Contributor,May 2020
chromium.org,2

Project: src/config
Contributor,May 2020
chromium.org,71
google.com,8

Project: src/overlays
Contributor,May 2020
chromium.org,72
google.com,61
intel.com,12
bitland.corp-partner.google.com,7
quanta.corp-partner.google.com,4
samsung.corp-partner.google.com,2
compal.corp-partner.google.com,2
wistron.corp-partner.google.com,1
intel.corp-partner.google.com,1
asus.corp-partner.google.com,1
amd.com,1

Project: src/platform/bisect-kit
Contributor,May 2020
chromium.org,9

Project: src/platform/bmpblk
Contributor,May 2020
chromium.org,12
google.com,2
compal.corp-partner.google.com,1

Project: src/platform/cfm-device-monitor
Contributor,May 2020
chromium.org,2
google.com,1

Project: src/platform/chameleon
Contributor,May 2020
chromium.org,12
google.com,3

Project: src/platform/container-guest-tools
Contributor,May 2020
google.com,5
chromium.org,1

Project: src/platform/cr50
Contributor,May 2020
chromium.org,22
google.com,3

Project: src/platform/crostestutils
Contributor,May 2020
chromium.org,1

Project: src/platform/crosvm
Contributor,May 2020
chromium.org,30
google.com,13
intel.corp-partner.google.com,1

Project: src/platform/depthcharge
Contributor,May 2020
chromium.org,16
google.com,9
compal.corp-partner.google.com,2
amd.com,2
intel.com,1

Project: src/platform/dev
Contributor,May 2020
chromium.org,35
google.com,12

Project: src/platform/ec
Contributor,May 2020
chromium.org,158
google.com,86
intel.com,21
quanta.corp-partner.google.com,11
semihalf.com,6
compal.corp-partner.google.com,6
bitland.corp-partner.google.com,6
samsung.corp-partner.google.com,2
ite.com.tw,1
intel.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/factory
Contributor,May 2020
google.com,75
chromium.org,6

Project: src/platform/factory_installer
Contributor,May 2020
google.com,2

Project: src/platform/firmware
Contributor,May 2020
chromium.org,3

Project: src/platform/frecon
Contributor,May 2020
google.com,1

Project: src/platform/gestures
Contributor,May 2020
chromium.org,2
google.com,1

Project: src/platform/graphics
Contributor,May 2020
chromium.org,19

Project: src/platform/initramfs
Contributor,May 2020
google.com,2
chromium.org,1

Project: src/platform/libevdev
Contributor,May 2020
chromium.org,1

Project: src/platform/libva-fake-driver
Contributor,May 2020
chromium.org,2

Project: src/platform/minigbm
Contributor,May 2020
google.com,3
chromium.org,2

Project: src/platform/moblab
Contributor,May 2020
chromium.org,109

Project: src/platform/mosys
