ChromeOS project contributions from 01/April/2019 to 30/April/2019

Overall
Contributor,April 2019
intel.com,4063
chromium.org,3354
gmail.com,3268
google.com,2484
redhat.com,1707
amd.com,1046
linaro.org,955
huawei.com,865
kernel.org,781
suse.com,727

Project: chromite
Contributor,April 2019
chromium.org,169
google.com,40

Project: chromite/infra/proto
Contributor,April 2019
chromium.org,29

Project: docs
Contributor,April 2019
chromium.org,20
google.com,3

Project: infra/lucifer
Contributor,April 2019
chromium.org,5
google.com,1

Project: infra/recipes
Contributor,April 2019
chromium.org,107
google.com,29

Project: infra/skylab_inventory
Contributor,April 2019
google.com,1

Project: infra/suite_scheduler
Contributor,April 2019
google.com,14
chromium.org,10

Project: manifest
Contributor,April 2019
chromium.org,3

Project: src/aosp/external/libchrome
Contributor,April 2019
google.com,1

Project: src/aosp/external/minijail
Contributor,April 2019
google.com,13

Project: src/aosp/frameworks/ml
Contributor,April 2019
google.com,283

Project: src/aosp/frameworks/native
Contributor,April 2019
google.com,464
xiaomi.com,2
imgtec.com,1

Project: src/aosp/system/core/base
Contributor,April 2019
google.com,2

Project: src/aosp/system/core/libbacktrace
Contributor,April 2019
google.com,3

Project: src/aosp/system/core/libcutils
Contributor,April 2019
google.com,4

Project: src/aosp/system/core/liblog
Contributor,April 2019
google.com,3

Project: src/aosp/system/core/libutils
Contributor,April 2019
google.com,2

Project: src/aosp/system/libfmq
Contributor,April 2019
google.com,3

Project: src/aosp/system/libhidl
Contributor,April 2019
google.com,28

Project: src/aosp/system/update_engine
Contributor,April 2019
chromium.org,5
google.com,1

Project: src/chromium/depot_tools
Contributor,April 2019
chromium.org,30
google.com,8
igalia.com,2
tambre.ee,1
opera.com,1

Project: src/chromium/src/buildtools
Contributor,April 2019
chromium.org,3

Project: src/overlays
Contributor,April 2019
google.com,59
chromium.org,49
intel.com,13
compal.corp-partner.google.com,10
quanta.corp-partner.google.com,8
amd.com,5
samsung.com,3
wistron.corp-partner.google.com,1
moragues-macbookpro.roam.corp.google.com,1
huaqin.corp-partner.google.com,1

Project: src/platform/assets
Contributor,April 2019
google.com,2

Project: src/platform/audiotest
Contributor,April 2019
chromium.org,2

Project: src/platform/bisect-kit
Contributor,April 2019
chromium.org,7

Project: src/platform/bmpblk
Contributor,April 2019
google.com,2

Project: src/platform/cbor
Contributor,April 2019
chromium.org,2

