ChromeOS project contributions from 01/April/2015 to 30/April/2015

Overall
Contributor,April 2015
intel.com,9806
gmail.com,4852
redhat.com,3653
chromium.org,3478
linux-foundation.org,2596
linaro.org,2051
google.com,1719
kernel.org,1697
suse.de,1283
zeniv.linux.org.uk,1034

Project: chromite
Contributor,April 2015
chromium.org,138
google.com,42

Project: chromite/third_party/swarming.client
Contributor,April 2015
chromium.org,6
rail.com,2

Project: manifest
Contributor,April 2015
chromium.org,9
google.com,2

Project: src/aosp/frameworks/native
Contributor,April 2015
google.com,230
android.com,34
lge.com,1
codeaurora.org,1
arm.com,1

Project: src/aosp/system/core/base
Contributor,April 2015
google.com,12

Project: src/aosp/system/core/libbacktrace
Contributor,April 2015
google.com,3

Project: src/aosp/system/core/libcutils
Contributor,April 2015
google.com,22

Project: src/aosp/system/core/liblog
Contributor,April 2015
google.com,5

Project: src/aosp/system/core/libutils
Contributor,April 2015
google.com,2

Project: src/aosp/system/keymaster
Contributor,April 2015
google.com,61

Project: src/aosp/system/libsync
Contributor,April 2015
google.com,1

Project: src/aosp/system/update_engine
Contributor,April 2015
chromium.org,17

Project: src/aosp/toolchain/binutils
Contributor,April 2015
google.com,2
mediatek.com,1
intel.com,1
imgtec.com,1

Project: src/chromium/depot_tools
Contributor,April 2015
chromium.org,33
google.com,6
samsung.com,1
opera.com,1

Project: src/chromium/src/buildtools/clang_format/script
Contributor,April 2015
djasper,2

Project: src/overlays
Contributor,April 2015
chromium.org,35
intel.com,5
quantatw.com,4
google.com,3
nvidia.com,2
synaptics.com,1
mediatek.com,1
marvell.com,1

Project: src/platform/assets
Contributor,April 2015
chromium.org,2

Project: src/platform/battery_updater
Contributor,April 2015
chromium.org,1

Project: src/platform/bmpblk
Contributor,April 2015
chromium.org,4

Project: src/platform/chameleon
Contributor,April 2015
chromium.org,9

Project: src/platform/cr50
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/crostestutils
Contributor,April 2015
chromium.org,3
google.com,1

Project: src/platform/depthcharge
Contributor,April 2015
chromium.org,14
google.com,11
nvidia.com,8
intel.com,3
mediatek.com,2
broadcom.com,2
imgtec.com,1

Project: src/platform/dev
Contributor,April 2015
chromium.org,8

Project: src/platform/drm-tests
Contributor,April 2015
chromium.org,2
google.com,1

Project: src/platform/ec
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/factory
Contributor,April 2015
chromium.org,20
google.com,19

Project: src/platform/frecon
Contributor,April 2015
chromium.org,14
google.com,1

Project: src/platform/gestures
Contributor,April 2015
chromium.org,2
gmail.com,1

Project: src/platform/initramfs
Contributor,April 2015
chromium.org,18

Project: src/platform/inputcontrol
Contributor,April 2015
chromium.org,1

Project: src/platform/libevdev
Contributor,April 2015
chromium.org,1

Project: src/platform/minigbm
Contributor,April 2015
chromium.org,1

Project: src/platform/mosys
Contributor,April 2015
chromium.org,28
quantatw.com,5
se-eng.com,1
google.com,1

Project: src/platform/mttools
Contributor,April 2015
chromium.org,1

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,April 2015
chromium.org,55
intel.com,27
google.com,13
rock-chips.com,1

Project: src/platform/touch_firmware_test
Contributor,April 2015
chromium.org,34

Project: src/platform/touch_updater
Contributor,April 2015
synaptics.com,1
chromium.org,1
bitland.com.cn,1

Project: src/platform/vboot_reference
Contributor,April 2015
chromium.org,10
google.com,4

Project: src/platform/xorg-conf
Contributor,April 2015
chromium.org,2

Project: src/platform2
Contributor,April 2015
chromium.org,6
google.com,2

Project: src/repohooks
Contributor,April 2015
chromium.org,1

Project: src/scripts
Contributor,April 2015
chromium.org,25
nvidia.com,1
google.com,1
gmail.com,1

Project: src/third_party/adhd
Contributor,April 2015
chromium.org,45
quantatw.com,3
rock-chips.com,1
neverware.com,1
intel.com,1

Project: src/third_party/apitrace
Contributor,April 2015
vmware.com,25

Project: src/third_party/arm-trusted-firmware
Contributor,April 2015
arm.com,29
nvidia.com,1

Project: src/third_party/autotest/files
Contributor,April 2015
chromium.org,189
google.com,18
quantatw.com,2

Project: src/third_party/bluez
Contributor,April 2015
intel.com,50
holtmann.org,36
samsung.com,29
chromium.org,27
tieto.com,11
google.com,4
gmail.com,4
public.gmane.org,1
b1-systems.com,1

Project: src/third_party/bluez-next
Contributor,April 2015
intel.com,50
holtmann.org,36
samsung.com,29
chromium.org,27
tieto.com,11
google.com,4
gmail.com,4
public.gmane.org,1
b1-systems.com,1

Project: src/third_party/bluez/current
Contributor,April 2015
intel.com,50
holtmann.org,36
samsung.com,29
chromium.org,27
tieto.com,11
google.com,4
gmail.com,4
public.gmane.org,1
b1-systems.com,1

Project: src/third_party/bluez/next
Contributor,April 2015
intel.com,50
holtmann.org,36
samsung.com,29
chromium.org,27
tieto.com,11
google.com,4
gmail.com,4
public.gmane.org,1
b1-systems.com,1

Project: src/third_party/bluez/upstream
Contributor,April 2015
intel.com,50
holtmann.org,36
samsung.com,29
chromium.org,27
tieto.com,11
google.com,4
gmail.com,4
public.gmane.org,1
b1-systems.com,1

Project: src/third_party/breakpad
Contributor,April 2015
chromium.org,11

Project: src/third_party/breakpad/src/third_party/lss
Contributor,April 2015
mips.com,1

Project: src/third_party/chromiumos-overlay
Contributor,April 2015
chromium.org,122
google.com,31
intel.com,15
synaptics.com,2
quantatw.com,1
posteo.de,1
marvell.com,1

Project: src/third_party/coreboot
Contributor,April 2015
chromium.org,488
google.com,60
nvidia.com,50
intel.com,41
rock-chips.com,40
imgtec.com,33
gmail.com,18
coreboot.org,18
codeaurora.org,12
se-eng.com,6
raptorengineeringinc.com,6
fe80.eu,6
broadcom.com,6
georgi-clan.de,5
mediatek.com,4
das-labor.org,3
zamaudio.com,2
users.sourceforge.net,2
gmx.at,2
xs4all.nl,1
workplays.se,1
wisc.edu,1
no-log.org,1
koparo.com,1
gtempaccount.com,1
bitland.com.cn,1
asus.com,1
ami.com.tw,1
alterapraxis.com,1

Project: src/third_party/coreboot-zork
Contributor,April 2015
chromium.org,488
google.com,60
nvidia.com,50
intel.com,41
rock-chips.com,40
imgtec.com,33
gmail.com,18
coreboot.org,18
codeaurora.org,12
se-eng.com,6
raptorengineeringinc.com,6
fe80.eu,6
broadcom.com,6
georgi-clan.de,5
mediatek.com,4
das-labor.org,3
zamaudio.com,2
users.sourceforge.net,2
gmx.at,2
xs4all.nl,1
workplays.se,1
wisc.edu,1
no-log.org,1
koparo.com,1
gtempaccount.com,1
bitland.com.cn,1
asus.com,1
ami.com.tw,1
alterapraxis.com,1

Project: src/third_party/cups
Contributor,April 2015
a1ca3aef-8c08-0410-bb20-df032aa958be,1

Project: src/third_party/eclass-overlay
Contributor,April 2015
chromium.org,3

Project: src/third_party/edk2
Contributor,April 2015
intel.com,100
notabs.org,16
arm.com,10
linaro.org,5
redhat.com,3
eik.bme.hu,2
hp.com,1
ami.com,1

Project: src/third_party/flashrom
Contributor,April 2015
chromium.org,7
intel.com,1

Project: src/third_party/fsp/cml/edk2/branch1
Contributor,April 2015
intel.com,100
notabs.org,16
arm.com,10
linaro.org,5
redhat.com,3
eik.bme.hu,2
hp.com,1
ami.com,1

Project: src/third_party/fsp/cnl/edk2
Contributor,April 2015
